"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"30",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pneumoniae",1038,0.00310706813099974,1038,0.00310774477325373,"30","1313","1"
"31",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus anthracis",834,0.00249643046363563,904.3,0.00270750063190151,"31","1392","1"
"32",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus dispar",793,0.00237370426578304,830.5,0.00248635844810098,"32","44009","1"
"33",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus saccharolyticus",739,0.00221206488324548,784.3,0.00234823989424339,"33","33028","1"
"34",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Cutibacterium acnes",627,0.00187681283057499,627,0.00187722302726913,"34","1747","1"
"35",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium",552,0.00165231368816171,681.2,0.00203943305631795,"35","1352","1"
"36",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus acidophilus",522,0.0015625140311964,458.4,0.00137254908743422,"36","1579","1"
"37",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus petrasii",469,0.00140386797055769,763.9,0.00228723464366293,"37","1276936","1"
"38",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri",394,0.00117936882814441,394,0.00117962659129831,"38","537011","1"
"39",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus pseudomycoides",296,0.000886023282057729,374.2,0.00112035791666058,"39","64104","1"
"40",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus durans",282,0.000844116775473918,307.3,0.000920127823630497,"40","53345","1"
"41",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus caprae",259,0.000775270371800513,364.4,0.0010910378119657,"41","29380","1"
"42",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sanguinis",235,0.000703430646228265,178.1,0.000533244542761732,"42","1305","1"
"43",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus johnsonii",231,0.00069145735863289,213.1,0.00063813870906524,"43","33959","1"
"44",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus mundtii",189,0.000565737838881455,228.9,0.000685392464343066,"44","53346","1"
"45",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hominis",179,0.000535804619893019,246.1,0.000736929232034873,"45","1290","1"
"46",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus crispatus",160,0.000478931503814989,205.4,0.000615049871878686,"46","47770","1"
"47",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus equinus",142,0.000425051709635803,165.1,0.000494304474148037,"47","1335","1"
"48",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Metapseudomonas","Metapseudomonas resinovorans",134,0.000401105134445053,121.1,0.000362612488874051,"48","53412","1"
"49",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus casseliflavus",104,0.000311305477479743,88.6,0.000265260789874312,"49","37734","1"
"50",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus piscifermentans",100,0.000299332189884368,98.2,0.000294090558919331,"50","70258","1"
"51",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella sonnei",100,0.000299332189884368,97.4,0.000291546686927691,"51","624","1"
"52",NA,NA,"Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium faecium",97,0.000290352224187837,97,0.000290415683644507,"52","33025","1"
"53",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus fungorum",96,0.000287358902288993,99.3,0.000297280191068451,"53","2039284","1"
"54",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria innocua",91,0.000272392292794775,70.8,0.000212004030608802,"55","1642","1"
"55",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus avium",91,0.000272392292794775,74.3,0.000222528911419202,"54","33945","1"
"56",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium puniceum",91,0.000272392292794775,92.6,0.000277319162223292,"56","29367","1"
"57",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus kalixensis",87,0.0002604190051994,85.4,0.000255647438260296,"57","227944","1"
"58",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus saprophyticus",76,0.00022749246431212,68.1,0.000203921111662492,"58","29385","1"
"59",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus villorum",74,0.000221505820514432,76.8,0.000229887944942521,"59","112904","1"
"60",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus gaemokensis",65,0.000194565923424839,65.3,0.000195420447192578,"60","574375","1"
"61",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus ultunensis",61,0.000182592635829464,82.5,0.000246976833675677,"61","227945","1"
"62",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus lutetiensis",54,0.000161639382537559,81,0.000242389491771343,"62","150055","1"
"63",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus intermedius",53,0.000158646060638715,48.8,0.000146027840516199,"63","1285","1"
"64",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus nitratireducens",52,0.000155652738739871,44.9,0.000134535635338982,"65","2026193","1"
"65",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas indica",52,0.000155652738739871,63.8,0.000191048471584963,"64","137658","1"
"66",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gallinarum",50,0.000149666094942184,64.3,0.000192400821847633,"67","1353","1"
"67",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Aquipseudomonas","Aquipseudomonas alcaligenes",50,0.000149666094942184,50.6,0.000151456961326756,"66","43263","1"
"68",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pallens",48,0.000143679451144497,55.8,0.000167051359140966,"68","160454","1"
"69",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus chromogenes",47,0.000140686129245653,52.8,0.000158115783065725,"69","46126","1"
"70",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus arlettae",44,0.000131706163549122,39.3,0.00011760870239501,"70","29378","1"
"71",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus mobilis",40,0.000119732875953747,20.6,6.18207097503981e-05,"71","2026190","1"
"72",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus devriesei",33,9.87796226618414e-05,43.8,0.000131225944311318,"72","586733","1"
"73",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus phoeniculicola",33,9.87796226618414e-05,36.5,0.000109308794322695,"73","154621","1"
"74",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei",33,9.87796226618414e-05,33,9.88438046247966e-05,"74","357276","1"
"75",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus delbrueckii",32,9.57863007629978e-05,39.1,0.000117040548150252,"75","1584","1"
"76",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria ivanovii",31,9.27929788641541e-05,52.6,0.000157589006575064,"76","1638","1"
"77",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canintestini",28,8.3813013167623e-05,30.1,9.01582903502723e-05,"78","317010","1"
"78",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus gordonii",28,8.3813013167623e-05,29.9,8.95968710667131e-05,"77","1302","1"
"79",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella boydii",28,8.3813013167623e-05,28,8.38829271110269e-05,"79","621","1"
"80",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pseudoavium",27,8.08196912687794e-05,32.5,9.74058307879578e-05,"80","44007","1"
"81",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter sakazakii",25,7.4833047471092e-05,24.7,7.38837184168644e-05,"81","28141","1"
"82",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria grayi",24,7.18397255722483e-05,25.9,7.76473827335484e-05,"82","1641","1"
"83",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus condimenti",22,6.5853081774561e-05,33.2,9.92650637609874e-05,"83","70255","1"
"84",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus taiwanensis",22,6.5853081774561e-05,21.7,6.5051658045312e-05,"85","508451","1"
"85",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis",22,6.5853081774561e-05,22,6.58556133093414e-05,"84","28117","1"
"86",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus kloosii",20,5.98664379768736e-05,28.1,8.39816732802883e-05,"86","29384","1"
"87",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium chromiireducens",20,5.98664379768736e-05,20,6.00160337741655e-05,"87","225345","1"
"88",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus albus",19,5.68731160780299e-05,20.2,6.0619506913307e-05,"89","2026189","1"
"89",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola massiliensis",19,5.68731160780299e-05,19,5.68855462808828e-05,"88","204516","1"
"90",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus malodoratus",18,5.38797941791862e-05,25.8,7.7179835195118e-05,"92","71451","1"
"91",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus hamsteri",18,5.38797941791862e-05,20.4,6.10102798540073e-05,"90","96565","1"
"92",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter koseri",18,5.38797941791862e-05,19.2,5.75147771897036e-05,"91","545","1"
"93",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae",17,5.08864722803426e-05,17,5.08975940407899e-05,"93","47678","1"
"94",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus sciuri",16,4.78931503814989e-05,14.9,4.45053368531474e-05,"95","1296","1"
"95",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus helveticus",16,4.78931503814989e-05,19.1,5.72430248965929e-05,"97","1587","1"
"96",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus dysgalactiae",16,4.78931503814989e-05,16.5,4.94328949193466e-05,"96","1334","1"
"97",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter junii",16,4.78931503814989e-05,13.7,4.09154670357187e-05,"94","40215","1"
"98",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus olivae",15,4.48998284826552e-05,15.1,4.53391907322119e-05,"99","1242999","1"
"99",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus hominis",15,4.48998284826552e-05,18,5.38786349855891e-05,"100","1423758","1"
"100",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae",15,4.48998284826552e-05,15,4.4909641800697e-05,"98","46503","1"
"101",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ratti",14,4.19065065838115e-05,25,7.4804097062862e-05,"101","150033","1"
"102",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saigonensis",14,4.19065065838115e-05,16.1,4.82123856360129e-05,"102","1805431","1"
"103",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii",13,3.89131846849678e-05,13,3.89216895606041e-05,"104","853","1"
"104",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris",13,3.89131846849678e-05,13,3.89216895606041e-05,"103","449673","1"
"105",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus urinalis",12,3.59198627861242e-05,14.1,4.21591000093782e-05,"105","149016","1"
"106",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus tropicus",11,3.29265408872805e-05,18.7,5.59456988862215e-05,"110","2026188","1"
"107",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria monocytogenes",11,3.29265408872805e-05,11,3.28585844452478e-05,"108","1639","1"
"108",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus croceilyticus",11,3.29265408872805e-05,11.2,3.34937151596152e-05,"107","319942","1"
"109",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii",11,3.29265408872805e-05,8.3,2.47452297575917e-05,"109","338188","1"
"110",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter johnsonii",11,3.29265408872805e-05,11.4,3.3992324046151e-05,"106","40214","1"
"111",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus cytotoxicus",10,2.99332189884368e-05,10,2.99399757103273e-05,"113","580165","1"
"112",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arvi",10,2.99332189884368e-05,9.8,2.93430318278705e-05,"111","263475","1"
"113",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia luti",10,2.99332189884368e-05,9.8,2.92760565117628e-05,"112","89014","1"
"114",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria marthii",9,2.69398970895931e-05,9.1,2.728058212084e-05,"114","529731","1"
"115",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pragensis",8,2.39465751907494e-05,7.8,2.32666514097763e-05,"118","1611836","1"
"116",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus lactis",8,2.39465751907494e-05,11.4,3.40741923341289e-05,"117","357441","1"
"117",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus oralis",8,2.39465751907494e-05,7.2,2.16558034941068e-05,"115","1303","1"
"118",NA,NA,"Bacillota","Clostridia","Eubacteriales",NA,"Gemmiger","Gemmiger formicilis",8,2.39465751907494e-05,8,2.39518089603717e-05,"116","745368","1"
"119",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus vitulinus",7,2.09532532919058e-05,8.9,2.67573755644528e-05,"119","71237","1"
"120",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus nepalensis",7,2.09532532919058e-05,6.6,1.98475813552467e-05,"120","214473","1"
"121",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus plantarum",7,2.09532532919058e-05,7.2,2.16267356698447e-05,"125","1077675","1"
"122",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rivorum",7,2.09532532919058e-05,8.9,2.65999343378969e-05,"124","762845","1"
"123",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus thailandicus",7,2.09532532919058e-05,8.4,2.51158520533994e-05,"122","417368","1"
"124",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter azotoformans",7,2.09532532919058e-05,5.4,1.61012235321955e-05,"121","43057","1"
"125",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium carotovorum",7,2.09532532919058e-05,8.9,2.659142077835e-05,"123","554","1"
"126",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureasiticus",6,1.79599313930621e-05,7.3,2.18415448717833e-05,"128","903984","1"
"127",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium butyricum",6,1.79599313930621e-05,6.2,1.84575725602596e-05,"127","1492","1"
"128",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium saccharobutylicum",6,1.79599313930621e-05,7.1,2.1357914139061e-05,"126","169679","1"
"129",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis",6,1.79599313930621e-05,6,1.79638567202788e-05,"129","820","1"
"130",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas guezennei",6,1.79599313930621e-05,6.6,1.972274842725e-05,"130","310348","1"
"131",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Kurthia","Kurthia gibsonii",5,1.49666094942184e-05,4.4,1.33208088038892e-05,"136","33946","1"
"132",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hyicus",5,1.49666094942184e-05,6.1,1.8237047965791e-05,"132","1284","1"
"133",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus simiae",5,1.49666094942184e-05,4.5,1.34436810254879e-05,"141","911238","1"
"134",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus amylolyticus",5,1.49666094942184e-05,4.4,1.32476001900161e-05,"133","83683","1"
"135",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus alactolyticus",5,1.49666094942184e-05,6.8,2.02420523892974e-05,"135","29389","1"
"136",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus troglodytae",5,1.49666094942184e-05,5,1.49700063831565e-05,"142","1111760","1"
"137",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus callidus",5,1.49666094942184e-05,5,1.49698806002323e-05,"131","40519","1"
"138",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caecimuris",5,1.49666094942184e-05,7.5,2.25760068827764e-05,"143","1796613","1"
"139",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides koreensis",5,1.49666094942184e-05,2.5,7.48494030011614e-06,"145","1912896","1"
"140",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides kribbi",5,1.49666094942184e-05,2.5,7.48494030011614e-06,"146","1912894","1"
"141",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii",5,1.49666094942184e-05,5,1.49698806002323e-05,"138","328814","1"
"142",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga ossetica",5,1.49666094942184e-05,1.7,4.98996020007744e-06,"144","1882682","1"
"143",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga rosea",5,1.49666094942184e-05,1.7,4.98996020007744e-06,"147","2715425","1"
"144",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga zambiensis",5,1.49666094942184e-05,1.7,4.98996020007744e-06,"140","864070","1"
"145",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter dublinensis",5,1.49666094942184e-05,5,1.50566088294956e-05,"137","413497","1"
"146",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter muytjensii",5,1.49666094942184e-05,5.2,1.54906254805706e-05,"134","413501","1"
