"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"29",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus agnetis",42,0.000141816671562718,38,0.000128388064887433,"29","985762","1"
"30",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus manliponensis",34,0.000114803972217439,34.3,0.000115887140722109,"30","574376","1"
"31",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus moraviensis",31,0.000104674209962959,31,0.000104800347118796,"31","155617","1"
"32",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria welshimeri",30,0.000101297622544799,26.8,9.04364057247588e-05,"32","1643","1"
"33",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arvi",27,9.1167860290319e-05,27.3,9.21577352785085e-05,"33","263475","1"
"34",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus carnosus",26,8.7791272872159e-05,28.7,9.68245259949535e-05,"34","1281","1"
"35",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus dispar",25,8.44146854539991e-05,29.4,9.93104918484646e-05,"36","44009","1"
"36",NA,NA,"Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium faecium",25,8.44146854539991e-05,25,8.44423427683579e-05,"35","33025","1"
"37",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus nepalensis",23,7.76615106176791e-05,22.2,7.49196464724581e-05,"37","214473","1"
"38",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia meyeri",22,7.42849231995192e-05,22,7.435990420556e-05,"38","52773","1"
"39",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus pseudomycoides",21,7.09083357813592e-05,21.8,7.37979549085549e-05,"40","64104","1"
"40",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii",21,7.09083357813592e-05,21,7.09315679254207e-05,"39","853","1"
"41",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium butyricum",17,5.74019861087194e-05,17,5.74361520025854e-05,"41","1492","1"
"42",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus cytotoxicus",16,5.40253986905594e-05,16,5.39840940451187e-05,"42","580165","1"
"43",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia fergusonii",15,5.06488112723994e-05,12.2,4.12720533410766e-05,"43","564","1"
"44",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria monocytogenes",14,4.72722238542395e-05,14,4.73391935055675e-05,"45","1639","1"
"45",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus devriesei",14,4.72722238542395e-05,16.3,5.4913706387945e-05,"46","586733","1"
"46",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella intestinihominis",14,4.72722238542395e-05,14,4.72877119502804e-05,"44","487174","1"
"47",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus saprophyticus",13,4.38956364360795e-05,10,3.36451021206324e-05,"49","29385","1"
"48",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae",13,4.38956364360795e-05,12.8,4.3367095833813e-05,"47","47678","1"
"49",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola massiliensis",13,4.38956364360795e-05,13,4.39100182395461e-05,"48","204516","1"
"50",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus sciuri",11,3.71424615997596e-05,11.2,3.77852031266349e-05,"50","1296","1"
"51",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Melissococcus","Melissococcus plutonius",11,3.71424615997596e-05,10.9,3.69130475255709e-05,"51","940190","1"
"52",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis",11,3.71424615997596e-05,11,3.71546308180775e-05,"52","28117","1"
"53",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria seeligeri",9,3.03892867634397e-05,8.9,3.00047481436495e-05,"54","1640","1"
"54",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus rodentium",9,3.03892867634397e-05,9,3.03114272226495e-05,"53","947835","1"
"55",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei",8,2.70126993452797e-05,8,2.70277561854571e-05,"55","357276","1"
"56",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus","Alkalihalobacillus macyae",7,2.36361119271197e-05,7.1,2.3840658443943e-05,"60","157733","1"
"57",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus carboniphilus",7,2.36361119271197e-05,6.2,2.09005882639214e-05,"56","86663","1"
"58",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus auricularis",7,2.36361119271197e-05,7.8,2.65057082851719e-05,"58","29379","1"
"59",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus wangshanyuanii",7,2.36361119271197e-05,6.9,2.34147194617651e-05,"63","2005703","1"
"60",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus dysgalactiae",7,2.36361119271197e-05,7,2.36475909678057e-05,"57","1334","1"
"61",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii",7,2.36361119271197e-05,7,2.36438559751402e-05,"62","39488","1"
"62",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia luti",7,2.36361119271197e-05,7,2.36438559751402e-05,"61","89014","1"
"63",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae",7,2.36361119271197e-05,7,2.36438559751402e-05,"59","46503","1"
"64",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria grayi",6,2.02595245089598e-05,7.5,2.53012983597404e-05,"64","1641","1"
"65",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris",6,2.02595245089598e-05,6,2.02661622644059e-05,"65","449673","1"
"66",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia marmotae",6,2.02595245089598e-05,7.7,2.61172390856767e-05,"66","1499973","1"
"67",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus cohnii",5,1.68829370907998e-05,8.9,2.99605040754759e-05,"68","29382","1"
"68",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pseudolugdunensis",5,1.68829370907998e-05,4.9,1.65971238317838e-05,"75","425474","1"
"69",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus massiliensis",5,1.68829370907998e-05,5.2,1.77095723649208e-05,"74","1640685","1"
"70",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus","Companilactobacillus ginsenosidimutans",5,1.68829370907998e-05,4.7,1.58680822608706e-05,"73","1007676","1"
"71",NA,NA,"Bacillota","Clostridia","Eubacteriales",NA,"Gemmiger","Gemmiger formicilis",5,1.68829370907998e-05,5,1.68884685536711e-05,"69","745368","1"
"72",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecis",5,1.68829370907998e-05,5,1.68884685536716e-05,"70","871665","1"
"73",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii",5,1.68829370907998e-05,3.4,1.1605422141759e-05,"72","338188","1"
"74",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gulae",5,1.68829370907998e-05,5,1.68917150576598e-05,"71","111105","1"
"75",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Stenotrophomonas","Stenotrophomonas geniculata",5,1.68829370907998e-05,5,1.68884685536368e-05,"67","1336242","1"
"76",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter oceani",4,1.35063496726398e-05,4.4,1.49196072224369e-05,"86","1653776","1"
"77",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia acidicola",4,1.35063496726398e-05,4.7,1.59475581128074e-05,"79","209389","1"
"78",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria ivanovii",4,1.35063496726398e-05,6,2.03453253038715e-05,"78","1638","1"
"79",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus asini",4,1.35063496726398e-05,4,1.36745080650316e-05,"77","57732","1"
"80",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus phoeniculicola",4,1.35063496726398e-05,4.6,1.54910727826928e-05,"84","154621","1"
"81",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Sarcina","Sarcina ventriculi",4,1.35063496726398e-05,4,1.35107748429373e-05,"76","1267","1"
"82",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","Lachnospira eligens",4,1.35063496726398e-05,4,1.35107748429373e-05,"85","515620","1"
"83",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis",4,1.35063496726398e-05,4,1.35107749684797e-05,"80","820","1"
"84",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii",4,1.35063496726398e-05,4,1.35107748429305e-05,"83","328814","1"
"85",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Piscinibacter","Piscinibacter aquaticus",4,1.35063496726398e-05,3.9,1.32451509141679e-05,"82","392597","1"
"86",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea agglomerans",4,1.35063496726398e-05,4.2,1.42675764881255e-05,"81","549","1"
"87",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora globbae",3,1.01297622544799e-05,2.8,9.34093888390408e-06,"102","1894969","1"
"88",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella","Sutcliffiella cohnii",3,1.01297622544799e-05,3.2,1.06558232431994e-05,"87","33932","1"
"89",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Salinicoccus","Salinicoccus sediminis",3,1.01297622544799e-05,2.8,9.46733745022036e-06,"100","1432562","1"
"90",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gallinarum",3,1.01297622544799e-05,3.2,1.06523090536786e-05,"99","1353","1"
"91",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus quebecensis",3,1.01297622544799e-05,2.6,8.91475201514704e-06,"91","903983","1"
"92",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rotai",3,1.01297622544799e-05,2.9,9.63793245966639e-06,"93","118060","1"
"93",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus helveticus",3,1.01297622544799e-05,3.2,1.06606007106499e-05,"90","1587","1"
"94",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus troglodytae",3,1.01297622544799e-05,3,1.01343033445377e-05,"98","1111760","1"
"95",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium chromiireducens",3,1.01297622544799e-05,3,1.01339201043624e-05,"97","225345","1"
"96",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus callidus",3,1.01297622544799e-05,3,1.0133081132203e-05,"88","40519","1"
"97",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea longicatena",3,1.01297622544799e-05,3,1.0133081132203e-05,"94","88431","1"
"98",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis",3,1.01297622544799e-05,3,1.0133081132203e-05,"96","823","1"
"99",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella massiliensis",3,1.01297622544799e-05,1.5,5.06654056610148e-06,"101","1816689","1"
"100",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella stercoricanis",3,1.01297622544799e-05,1.5,5.06654056610148e-06,"89","234908","1"
"101",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Metapseudomonas","Metapseudomonas otitidis",3,1.01297622544799e-05,3,1.0134233997436e-05,"92","319939","1"
"102",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas indica",3,1.01297622544799e-05,3,1.01341004767712e-05,"95","137658","1"
"103",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium adolescentis",2,6.75317483631992e-06,1,3.37605494344379e-06,"126","367928","1"
"104",NA,NA,"Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium faecale",2,6.75317483631992e-06,1,3.37605494344379e-06,"141","1454229","1"
"105",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides agrisoli",2,6.75317483631992e-06,2,6.75111294665082e-06,"149","1882242","1"
"106",NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","Solirubrobacter phytolaccae",2,6.75317483631992e-06,2,6.70273750352964e-06,"139","1404360","1"
"107",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus bingmayongensis",2,6.75317483631992e-06,2,6.78990003234533e-06,"133","1150157","1"
"108",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Kurthia","Kurthia zopfii",2,6.75317483631992e-06,2,6.78231861262843e-06,"116","1650","1"
"109",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus argensis",2,6.75317483631992e-06,2.2,7.41412251162866e-06,"144","1607738","1"
"110",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus kloosii",2,6.75317483631992e-06,2.2,7.39703021532759e-06,"104","29384","1"
"111",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus massiliensis",2,6.75317483631992e-06,2,6.75673881353324e-06,"125","1189613","1"
"112",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus casseliflavus",2,6.75317483631992e-06,2,6.88792999346072e-06,"114","37734","1"
"113",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus mundtii",2,6.75317483631992e-06,2,6.92408686544357e-06,"105","53346","1"
"114",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus pasteurii",2,6.75317483631992e-06,3.1,1.03657868651378e-05,"111","1423790","1"
"115",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus gordonii",2,6.75317483631992e-06,2,6.7562491350431e-06,"106","1302","1"
"116",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus",2,6.75317483631992e-06,2,6.75538742146863e-06,"110","649756","1"
"117",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum",2,6.75317483631992e-06,2,6.75538742146863e-06,"113","411459","1"
"118",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes",2,6.75317483631992e-06,2,6.7553873956367e-06,"115","470146","1"
"119",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira","[Lactobacillus] rogosae",2,6.75317483631992e-06,2,6.75538742146863e-06,"122","706562","1"
"120",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides xylanisolvens",2,6.75317483631992e-06,3.3,1.11963848985729e-05,"117","657309","1"
"121",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus",2,6.75317483631992e-06,2,6.75538742146863e-06,"132","1349822","1"
"122",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella clara",2,6.75317483631992e-06,2,6.75538742146863e-06,"123","454154","1"
"123",NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Adhaeribacter","Adhaeribacter terrae",2,6.75317483631992e-06,2,6.75538742146863e-06,"148","1892554","1"
"124",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia elaeis",2,6.75317483631992e-06,2,6.75538742146863e-06,"147","1770058","1"
"125",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga aerophila",2,6.75317483631992e-06,0.5,1.68884685536394e-06,"127","670291","1"
"126",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga arabica",2,6.75317483631992e-06,0.5,1.68884685536394e-06,"134","1128671","1"
"127",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga soli",2,6.75317483631992e-06,0.5,1.68884685536394e-06,"146","1854496","1"
"128",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga vignae",2,6.75317483631992e-06,0.5,1.68884685536394e-06,"135","1225564","1"
"129",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium americanum",2,6.75317483631992e-06,0.1,4.82527672812553e-07,"137","1300045","1"
"130",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium centrosematis",2,6.75317483631992e-06,0.1,4.82527672812553e-07,"138","1300039","1"
"131",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium denitrificans",2,6.75317483631992e-06,0.1,4.82527672812553e-07,"131","2734912","1"
"132",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium diazoefficiens",2,6.75317483631992e-06,0.1,4.82527672812553e-07,"130","1355477","1"
"133",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium guangxiense",2,6.75317483631992e-06,0.1,4.82527672812553e-07,"136","1325115","1"
"134",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium icense",2,6.75317483631992e-06,0.1,4.82527672812553e-07,"119","1274631","1"
"135",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium iriomotense",2,6.75317483631992e-06,0.1,4.82527672812553e-07,"121","441950","1"
"136",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium japonicum",2,6.75317483631992e-06,0.1,4.82527672812553e-07,"140","375","1"
"137",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium jicamae",2,6.75317483631992e-06,0.1,4.82527672812553e-07,"129","280332","1"
"138",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium liaoningense",2,6.75317483631992e-06,0.1,4.82527672812553e-07,"112","43992","1"
"139",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium namibiense",2,6.75317483631992e-06,0.1,4.82527672812553e-07,"143","1549938","1"
"140",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium oligotrophicum",2,6.75317483631992e-06,0.1,4.82527672812553e-07,"103","1245469","1"
"141",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium stylosanthis",2,6.75317483631992e-06,0.1,4.82527672812553e-07,"145","1803665","1"
"142",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium valentinum",2,6.75317483631992e-06,0.1,4.82527672812553e-07,"142","1518501","1"
