superkingdom,kingdom,phylum,class,order,family,genus,species,reassigned_read_count,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,best_hit_genus,best_hit_species,blast_validated
,,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus crispatus,43,7,1,1,1,0,Lactobacillus,acidophilus,TRUE
,,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,40,1,1,1,0,0,Phocaeicola,massiliensis,TRUE
,,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,36,1,1,1,0,0,Bacteroides,caccae,TRUE
,,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,36,1,1,1,0,0,Parabacteroides,merdae,TRUE
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus nitratireducens,32,10,1,1,1,0,Bacillus,albus,TRUE
,,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes putredinis,32,1,1,1,0,0,Alistipes,putredinis,TRUE
,,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria ivanovii,28,5,1,1,1,0,Listeria,innocua,TRUE
,,Bacillota,Bacilli,Lactobacillales,Carnobacteriaceae,Isobaculum,Isobaculum melis,26,1,0,0,1,1,Enterococcus,massiliensis,FALSE
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cytotoxicus,24,1,0,0,1,1,Sutcliffiella,cohnii,FALSE
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus olivae,27.4285714285714,9,1,1,1,0,Enterococcus,canis,TRUE
,,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,24,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria polysaccharea,24,,,,,,,,
,,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus callidus,22,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus canis,21,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,21,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Piscinibacter,Piscinibacter aquaticus,20,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pseudescherichia,Pseudescherichia vulneris,20,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus canintestini,19,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus raffinosus,19,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus auricularis,18,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus troglodytae,18,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Pectobacterium carotovorum,18,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus gallinarum,17,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus lactis,17,,,,,,,,
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia luti,17,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Cereibacter,Cereibacter johrii,17,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Alkalihalobacterium,Alkalihalobacterium alkalinitrilicum,16,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus rivorum,16,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus paramycoides,15,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus coagulans,15,,,,,,,,
,,Bacillota,Clostridia,Eubacteriales,,Gemmiger,Gemmiger formicilis,15,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,15,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,15,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter junii,15,,,,,,,,
,,Actinomycetota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Solirubrobacter ginsenosidimutans,14,,,,,,,,
,,Actinomycetota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Solirubrobacter soli,14,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus ultunensis,14,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus saigonensis,13,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus ureasiticus,13,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,13,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pseudocitrobacter,Pseudocitrobacter faecalis,13,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus caccae,12,,,,,,,,
,,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium butyricum,12,,,,,,,,
,,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium chromiireducens,12,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia marmotae,12,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Stenotrophomonas,Stenotrophomonas pavanii,12,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas guezennei,12,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas oryzae,12,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Planococcaceae,Viridibacillus,Viridibacillus arvi,11,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus moraviensis,11,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus equinus,11,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter koseri,11,,,,,,,,
,,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia halophobica,10,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus mobilis,10,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Macrococcus,Macrococcus carouselicus,10,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus cohnii,10,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus equorum,10,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,10,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Microvirga,Microvirga ossetica,10,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Microvirga,Microvirga rosea,10,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Microvirga,Microvirga zambiensis,10,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Povalibacter,Povalibacter uvarum,10,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus cecorum,9,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus termitis,9,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus wangshanyuanii,9,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,9,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Arenimonas,Arenimonas daechungensis,9,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Stutzerimonas,Stutzerimonas stutzeri,9,,,,,,,,
,,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides marmoribigeumensis,8,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus bingmayongensis,8,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Lysinibacillus,Lysinibacillus sphaericus,8,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus hominis,8,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus dysgalactiae,8,,,,,,,,
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea longicatena,8,,,,,,,,
,,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Holdemanella biformis,8,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,8,,,,,,,,
,,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,Nitrospira japonica,8,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Azospirillaceae,Skermanella,Skermanella aerolata,8,,,,,,,,
,,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides sonneratiae,7,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Lysinibacillus,Lysinibacillus composti,7,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria marthii,7,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus antarcticus,7,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Mammaliicoccus sciuri,7,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus casei,7,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus edaphicus,7,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus asini,7,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus plantarum,7,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus hamsteri,7,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pseudopneumoniae,7,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,7,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Azospirillaceae,Skermanella,Skermanella stibiiresistens,7,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella massiliensis,7,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella stercoricanis,7,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter qingfengensis,7,,,,,,,,
,,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,Stenotrophobacter,Stenotrophobacter terrae,6,,,,,,,,
,,Actinomycetota,Actinomycetes,Mycobacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium tuberculostearicum,6,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus lutrae,6,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus ureilyticus,6,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus rotai,6,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Vagococcus,Vagococcus entomophilus,6,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus gordonii,6,,,,,,,,
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia faecis,6,,,,,,,,
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques,6,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Devosiaceae,Devosia,Devosia elaeis,6,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens,6,,,,,,,,
,,Actinomycetota,Actinomycetes,Geodermatophilales,Geodermatophilaceae,Modestobacter,Modestobacter lapidis,5,,,,,,,,
,,Actinomycetota,Actinomycetes,Kineosporiales,Kineosporiaceae,Kineosporia,Kineosporia rhamnosa,5,,,,,,,,
,,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Couchioplanes,Couchioplanes caeruleus,5,,,,,,,,
,,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Virgisporangium,Virgisporangium aurantiacum,5,,,,,,,,
,,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Virgisporangium,Virgisporangium myanmarense,5,,,,,,,,
,,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Virgisporangium,Virgisporangium ochraceum,5,,,,,,,,
,,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia acaciae,5,,,,,,,,
,,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella aerofaciens,5,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria floridensis,5,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus argensis,5,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus croceilyticus,5,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus hermanniensis,5,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus quebecensis,5,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus silesiacus,5,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus xiangfangensis,5,,,,,,,,
,,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Sarcina,Sarcina ventriculi,5,,,,,,,,
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira eligens,5,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,5,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium aestuarii,5,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium vulgare,5,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Paracidovorax,Paracidovorax konjaci,5,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,5,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea agglomerans,5,,,,,,,,
,,Actinomycetota,Actinomycetes,Actinomycetales,Actinomycetaceae,Schaalia,Schaalia cardiffensis,4,,,,,,,,
,,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Actinoplanes,Actinoplanes auranticolor,4,,,,,,,,
,,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium chubuense,4,,,,,,,,
,,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides islandensis,4,,,,,,,,
,,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Actinophytocola,Actinophytocola xanthii,4,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pacificus,4,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus pragensis,4,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus devriesei,4,,,,,,,,
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter faecis,4,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,4,,,,,,,,
,,Bacteroidota,Cytophagia,Cytophagales,Hymenobacteraceae,Adhaeribacter,Adhaeribacter terrae,4,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Mycoplana,Mycoplana azooxidifex,4,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Curvibacter,Curvibacter fontanus,4,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,Raoultella planticola,4,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Noviluteimonas,Noviluteimonas dokdonensis,4,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter courvalinii,4,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter gerneri,4,,,,,,,,
,,Actinomycetota,Actinomycetes,Actinomycetales,Actinomycetaceae,Schaalia,Schaalia meyeri,3,,,,,,,,
