"superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","best_hit_genus","best_hit_species"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecalis",7799,0.0430339515199002,7766.8,0.0428742978294945,"12","1351","1","11","0","1","1","0","Enterococcus","canis"
NA,NA,"Campylobacterota","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","Helicobacter pylori",6265,0.0345695225377837,6265,0.0345840256578693,"13","210","1","1","1","1","0","0","Helicobacter","pylori"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli",6223,0.0343377715487036,6222.5,0.0343496738257259,"14","562","1","8","1","1","1","1","Shigella","coli"
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides",5351,0.029526179584945,5351.4,0.0295410363325552,"15","1063","1","2","1","1","1","0","Cereibacter","johrii"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus agalactiae",5340,0.0294654828973288,5359.5,0.0295857600314702,"16","888745","1","9","1","1","0.333333333333333","0","Streptococcus","agalactiae"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus gasseri",4441,0.0245049081548759,4445.5,0.024539975356897,"17","1596","1","7","1","1","1","0","Lactobacillus","acidophilus"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gingivalis",3576,0.019731941355964,3576.7,0.0197441928602755,"18","837","1","1","1","1","0","0","Porphyromonas","gingivalis"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus epidermidis",1564,0.00862996540288806,2146.4,0.0118487920209051,"19","1282","1","8","1","1","1","0","Staphylococcus","capitis"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pneumoniae",855,0.00471778799198804,855.6,0.00472288495670252,"20","1313","1","8","1","1","1","0","Streptococcus","pneumoniae"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus hirae",665,0.00366939066043514,673.6,0.00371855676457,"21","1354","1","19","0.857142857142857","1","1","0","Enterococcus","canis"
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Cutibacterium acnes",642,0.00354247940451032,642.1,0.00354447090678591,"22","1747","1","1","1","1","0","0","Cutibacterium","acnes"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri",554,0.00305690590358055,554,0.00305818838219627,"23","537011","1","1","1","1","0","0","Segatella","copri"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus kloosii",196,0.0010815046157072,194.2,0.00107182223105557,"24","29384","1","2","1","1","1","0","Staphylococcus","arlettae"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",78,0.000430394694005926,82.6,0.000456000181651857,"25","1139996","1","13","0.714285714285714","1","1","0","Enterococcus","gallinarum"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus chromogenes",70,0.000386251648466857,65.6,0.000362353950598768,"26","46126","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium faecium",49,0.0002703761539268,49,0.000270489586150933,"27","33025","1","1","1","1","0","0","Phascolarctobacterium","faecium"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Metapseudomonas","Metapseudomonas resinovorans",38,0.000209679466310579,38,0.000209809669772583,"28","53412","1","1","0","0","1","1","Pseudomonas","aeruginosa"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus johnsonii",29,0.000160018540079126,27,0.000148791727545208,"29","33959","1","8","0.5","1","1","0","Lactobacillus","acidophilus"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus carnosus",28,0.000154500659386743,27.5,0.000151851524633313,"30","1281","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arvi",27,0.000148982778694359,26.3,0.000145157995288469,"31","263475","1","10","0","0","1","1","Bacillus","albus"
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria welshimeri",26,0.000143464898001975,23.7,0.000130880234083218,"32","1643","1","5","1","1","1","0","Listeria","innocua"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus cohnii",24,0.000132429136617208,25.3,0.000139478718052958,"33","29382","1","2","0","1","1","0","Staphylococcus","arlettae"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus dispar",22,0.000121393375232441,23.8,0.000131637307377487,"34","44009","1","12","0.75","1","1","0","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus pseudomycoides",20,0.000110357613847673,20,0.000110478949318613,"35","64104","1","10","0","1","1","0","Bacillus","albus"
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria monocytogenes",19,0.00010483973315529,19,0.000105118463128533,"36","1639","1","5","0","1","1","0","Listeria","innocua"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus cytotoxicus",18,9.9321852462906e-05,17.8,9.79926207357939e-05,"38","580165","1","10","0","1","1","0","Bacillus","albus"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus nepalensis",18,9.9321852462906e-05,18.4,0.000101408102009799,"37","214473","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus thailandicus",17,9.38039717705224e-05,16.2,8.93275942883298e-05,"39","417368","1","17","0.5","1","1","0.5","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hyicus",16,8.82860910781387e-05,18.8,0.000103997609514317,"40","1284","1","2","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii",15,8.2768210385755e-05,15,8.2802934536e-05,"41","853","1","1","1","1","0","0","Faecalibacterium","prausnitzii"
NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia meyeri",14,7.72503296933714e-05,14,7.73344437127486e-05,"42","52773","1","1","0","1","1","0","Schaalia","odontolytica"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola massiliensis",13,7.17324490009877e-05,13,7.17625455833853e-05,"43","204516","1","1","1","1","0","0","Phocaeicola","massiliensis"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae",12,6.6214568308604e-05,12,6.62423476288e-05,"44","47678","1","1","1","1","0","0","Bacteroides","caccae"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae",12,6.6214568308604e-05,12,6.62423476288e-05,"45","46503","1","1","1","1","0","0","Parabacteroides","merdae"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus manliponensis",11,6.06966876162204e-05,12.2,6.71255040912057e-05,"47","574376","1","1","1","1","0","0","Bacillus","manliponensis"
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia luti",11,6.06966876162204e-05,11,6.07221519930667e-05,"48","89014","1","2","0.5","1","0.5","0","Blautia","luti"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter koseri",11,6.06966876162204e-05,8.4,4.61366570041784e-05,"46","545","1","15","0.75","0.75","1","1","Cronobacter","fergusonii"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis",10,5.51788069238367e-05,10,5.52019563573333e-05,"49","823","1","1","1","1","0","0","Parabacteroides","distasonis"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus pasteurii",9,4.9660926231453e-05,9.8,5.38389172002324e-05,"51","1423790","1","7","0","1","1","0","Lactobacillus","acidophilus"
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium butyricum",9,4.9660926231453e-05,9,4.96926921995323e-05,"50","1492","1","4","0","1","1","0","Clostridium","beijerinckii"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gulae",9,4.9660926231453e-05,9,4.97064940215309e-05,"52","111105","1","1","0","1","1","0","Porphyromonas","gingivalis"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus sciuri",8,4.41430455390694e-05,7.9,4.37502968980145e-05,"53","1296","1","6","1","1","1","1","Mammaliicoccus","fleurettii"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus devriesei",8,4.41430455390694e-05,9.1,5.03400592420984e-05,"57","586733","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis",8,4.41430455390694e-05,8,4.41615650858667e-05,"58","515619","1","1","1","1","0","0","Agathobacter","rectalis"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris",8,4.41430455390694e-05,8,4.41615650858667e-05,"54","449673","1","1","1","1","0","0","Bacteroides","stercoris"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides xylanisolvens",8,4.41430455390694e-05,7.2,3.9646768263548e-05,"55","657309","1","4","1","1","1","0","Bacteroides","finegoldii"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella intestinihominis",8,4.41430455390694e-05,8,4.41615650858667e-05,"56","487174","1","1","1","1","0","0","Barnesiella","intestinihominis"
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria grayi",7,3.86251648466857e-05,8.3,4.56803397174972e-05,"59","1641","1","13","0.333333333333333","0.666666666666667","0.666666666666667","0.333333333333333","Enterococcus","crotali"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus wangshanyuanii",7,3.86251648466857e-05,7.8,4.30181154753362e-05,"61","2005703","1","1","0","0","1","1","Halalkalibacter","oceani"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus dysgalactiae",7,3.86251648466857e-05,7,3.86482709607462e-05,"60","1334","1","15","0.333333333333333","1","1","0","Streptococcus","agalactiae"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus massiliensis",6,3.3107284154302e-05,6.3,3.46783325233464e-05,"64","1640685","1","1","1","1","0","0","Enterococcus","massiliensis"
NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus callidus",6,3.3107284154302e-05,6,3.31211738144e-05,"62","40519","1","1","1","1","0","0","Ruminococcus","callidus"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella clara",6,3.3107284154302e-05,6,3.31211738144e-05,"63","454154","1","1","1","1","0","0","Paraprevotella","clara"
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria innocua",5,2.75894034619183e-05,6.1,3.34360228061376e-05,"65","1642","1","10","0.666666666666667","0.666666666666667","1","0.333333333333333","Listeria","innocua"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus auricularis",5,2.75894034619183e-05,5.4,2.95861345019262e-05,"66","29379","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pseudolugdunensis",5,2.75894034619183e-05,5,2.76011665266219e-05,"74","425474","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus crotali",5,2.75894034619183e-05,6.3,3.4927864242232e-05,"72","1453587","1","7","1","1","1","0","Enterococcus","crotali"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecichinchillae",5,2.75894034619183e-05,1.8,9.94826408558383e-06,"71","1236513","1","3","1","1","1","0","Bacteroides","faecichinchillae"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis",5,2.75894034619183e-05,1.8,9.94826408558383e-06,"69","1077285","1","3","1","1","1","0","Bacteroides","faecichinchillae"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron",5,2.75894034619183e-05,1.8,9.94826408558383e-06,"68","818","1","3","1","1","1","0","Bacteroides","faecichinchillae"
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella massiliensis",5,2.75894034619183e-05,2.5,1.38004890893333e-05,"73","1816689","1","2","1","1","1","0","Sutterella","massiliensis"
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella stercoricanis",5,2.75894034619183e-05,2.5,1.38004890893333e-05,"67","234908","1","2","1","1","1","0","Sutterella","massiliensis"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia fergusonii",5,2.75894034619183e-05,5.9,3.2386579118501e-05,"70","564","1","9","1","1","1","1","Cronobacter","[Pantoea] beijingensis"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lottiidibacillus","Lottiidibacillus patelloidae",4,2.20715227695347e-05,3.7,2.03982117840897e-05,"82","2670334","1","4","1","1","1","1","Bacillus","acidicola"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus asini",4,2.20715227695347e-05,4.1,2.26311286040633e-05,"75","57732","1","9","0","1","1","0","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Melissococcus","Melissococcus plutonius",4,2.20715227695347e-05,4.1,2.23766145267132e-05,"76","940190","1","15","1","1","1","1","Enterococcus","canis"
NA,NA,"Bacillota","Clostridia","Eubacteriales",NA,"Gemmiger","Gemmiger formicilis",4,2.20715227695347e-05,4,2.20807825429127e-05,"78","745368","1","1","1","1","0","0","Gemmiger","formicilis"
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea longicatena",4,2.20715227695347e-05,4,2.20807825429333e-05,"79","88431","1","1","1","1","0","0","Dorea","longicatena"
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans",4,2.20715227695347e-05,4,2.20807825429333e-05,"81","1150298","1","1","1","1","0","0","Fusicatenibacter","saccharivorans"
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter faecis",4,2.20715227695347e-05,4,2.20807825429333e-05,"80","1298596","1","1","1","1","0","0","Mediterraneibacter","faecis"
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Piscinibacter","Piscinibacter aquaticus",4,2.20715227695347e-05,3.9,2.16645604001431e-05,"77","392597","1","1","1","1","0","0","Piscinibacter","aquaticus"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus","Alkalihalobacillus macyae",3,1.6553642077151e-05,3,1.65610255196801e-05,"87","157733","1","9","0","0","1","1","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus bingmayongensis",3,1.6553642077151e-05,3,1.65613493730779e-05,"92","1150157","1","10","0","1","1","0","Bacillus","albus"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus gallinarum",3,1.6553642077151e-05,3.1,1.73373131440968e-05,"83","1293","1","7","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus hominis",3,1.6553642077151e-05,2.2,1.21160008997547e-05,"93","1423758","1","7","1","1","1","0","Lactobacillus","acidophilus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus cristatus",3,1.6553642077151e-05,3,1.65654182830711e-05,"86","45634","1","3","0","1","1","0","Streptococcus","australis"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus troglodytae",3,1.6553642077151e-05,3,1.65637396033873e-05,"91","1111760","1","1","0","1","1","0","Streptococcus","mutans"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei",3,1.6553642077151e-05,3,1.6563293809674e-05,"90","357276","1","1","1","1","0","0","Phocaeicola","dorei"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus",3,1.6553642077151e-05,3,1.65605869072e-05,"88","28118","1","1","1","1","0","0","Odoribacter","splanchnicus"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii",3,1.6553642077151e-05,3,1.65605869072e-05,"84","214856","1","1","1","1","0","0","Alistipes","finegoldii"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis",3,1.6553642077151e-05,3,1.65605869072e-05,"89","28117","1","1","1","1","0","0","Alistipes","putredinis"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Metapseudomonas","Metapseudomonas otitidis",3,1.6553642077151e-05,3,1.66081208301968e-05,"85","319939","1","2","0","0","1","1","Pseudomonas","aeruginosa"
NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus colisei",2,1.10357613847673e-05,1,5.52019563573333e-06,"115","1564162","1","2","1","1","1","0","Blastococcus","colisei"
NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus","Blastococcus deserti",2,1.10357613847673e-05,1,5.52019563573333e-06,"119","2259033","1","2","1","1","1","0","Blastococcus","colisei"
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides islandensis",2,1.10357613847673e-05,2,1.10403912714667e-05,"105","433663","1","1","1","1","0","0","Nocardioides","islandensis"
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia halophobica",2,1.10357613847673e-05,0.4,2.20807825428745e-06,"102","29401","1","2","0","1","1","0","Pseudonocardia","acaciae"
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia kujensis",2,1.10357613847673e-05,0.4,2.20807825428745e-06,"109","1128675","1","2","0","1","1","0","Pseudonocardia","acaciae"
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia profundimaris",2,1.10357613847673e-05,0.4,2.20807825428745e-06,"113","1804989","1","2","0","1","1","0","Pseudonocardia","acaciae"
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia thailandensis",2,1.10357613847673e-05,0.4,2.20807825428745e-06,"112","1701089","1","2","0","1","1","0","Pseudonocardia","acaciae"
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia yuanmonensis",2,1.10357613847673e-05,0.4,2.20807825428745e-06,"108","1095914","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus carboniphilus",2,1.10357613847673e-05,2,1.10971550521744e-05,"96","86663","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter oceani",2,1.10357613847673e-05,2.1,1.14681224197942e-05,"114","1653776","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella","Sutcliffiella cohnii",2,1.10357613847673e-05,2.3,1.27229628760991e-05,"94","33932","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria floridensis",2,1.10357613847673e-05,2.1,1.15269026910995e-05,"111","1494962","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus durans",2,1.10357613847673e-05,2.1,1.15661378232693e-05,"98","53345","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium",2,1.10357613847673e-05,2.2,1.22420836561359e-05,"103","1352","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus quebecensis",2,1.10357613847673e-05,2.6,1.41736751136311e-05,"100","903983","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus","Companilactobacillus ginsenosidimutans",2,1.10357613847673e-05,2,1.10403912714667e-05,"110","1007676","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus helveticus",2,1.10357613847673e-05,2,1.12838414694104e-05,"99","1587","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus phocae",2,1.10357613847673e-05,2,1.10404525602896e-05,"107","119224","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Sarcina","Sarcina ventriculi",2,1.10357613847673e-05,2,1.10403912105906e-05,"95","1267","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum faecicola",2,1.10357613847673e-05,2,1.10403912714667e-05,"118","2358141","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecis",2,1.10357613847673e-05,2,1.10403912714667e-05,"106","871665","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides koreensis",2,1.10357613847673e-05,1.2,6.65568700784911e-06,"116","1912896","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides kribbi",2,1.10357613847673e-05,1.2,6.65568700784911e-06,"117","1912894","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis",2,1.10357613847673e-05,2,1.10403914470163e-05,"101","820","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter turicensis",2,1.10357613847673e-05,2.9,1.59900356808476e-05,"104","693216","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia albertii",2,1.10357613847673e-05,2.6,1.41139017535688e-05,"97","208962","1",NA,NA,NA,NA,NA,NA,NA
