"superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","best_hit_genus","best_hit_species"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pneumoniae",1222,0.00397280804704949,1222.4,0.00397661487341396,"19","1313","1","2","1","1","1","0","Streptococcus","pneumoniae"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri",720,0.00234077069875256,720,0.0023422022556709,"20","537011","1","1","1","1","0","0","Segatella","copri"
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Cutibacterium acnes",559,0.00181734836194817,559,0.00181845942513196,"21","1747","1","1","1","1","0","0","Cutibacterium","acnes"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus hirae",495,0.00160927985539239,493.1,0.00160409524846258,"22","1354","1","9","1","1","1","0","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus arlettae",320,0.00104034253277892,319.5,0.00103948920233863,"23","29378","1","2","1","1","1","0","Staphylococcus","arlettae"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus epidermidis",293,0.000952563631575696,423.9,0.00137901813753422,"24","1282","1","8","0.5","1","1","0","Staphylococcus","agnetis"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus chromogenes",208,0.000676222646306296,203.8,0.000662939004631965,"25","46126","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus manliponensis",152,0.000494162703069986,151.6,0.000493046278482043,"26","574376","1","10","0","1","1","0","Bacillus","albus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",94,0.000305600619003807,97.8,0.000318103153243189,"27","1139996","1","14","0.285714285714286","1","1","0.142857142857143","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hyicus",65,0.000211319576970718,69.2,0.000225095591408154,"28","1284","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium faecium",62,0.000201566365725915,62,0.000201689638682772,"29","33025","1","1","1","1","0","0","Phascolarctobacterium","faecium"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus phoeniculicola",41,0.000133293887012299,39.1,0.00012728256772767,"30","154621","1","17","1","1","1","0.5","Enterococcus","crotali"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Geopseudomonas","Geopseudomonas guangdongensis",40,0.000130042816597365,40,0.000130256466331493,"31","1245526","1","2","0","0","1","1","Pseudomonas","aeruginosa"
NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii",35,0.000113787464522694,35,0.000113857054095113,"32","853","1","1","1","1","0","0","Faecalibacterium","prausnitzii"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus devriesei",34,0.00011053639410776,34.2,0.000111304075015765,"33","586733","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Melissococcus","Melissococcus plutonius",33,0.000107285323692826,31.5,0.000102433375882546,"34","940190","1","10","0.5","0.5","1","1","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus cytotoxicus",32,0.000104034253277892,31.7,0.00010311419353631,"35","580165","1","10","0","1","1","0","Bacillus","albus"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola massiliensis",22,7.15235491285506e-05,22,7.15672911454996e-05,"36","204516","1","1","1","1","0","0","Phocaeicola","massiliensis"
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria welshimeri",20,6.50214082986823e-05,19.9,6.48926593417988e-05,"37","1643","1","6","1","1","1","0","Listeria","innocua"
NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arvi",19,6.17703378837482e-05,19,6.1842461811922e-05,"38","263475","1","10","0","0","1","1","Bacillus","albus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium",18,5.85192674688141e-05,15.9,5.15955093216109e-05,"39","1352","1","16","0.75","1","1","0","Enterococcus","canis"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella dysenteriae",17,5.526819705388e-05,14.9,4.84083637617717e-05,"40","622","1","15","0","1","1","1","Escherichia","[Pantoea] beijingensis"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae",16,5.20171266389459e-05,15.9,5.17976977482996e-05,"41","47678","1","1","1","1","0","0","Bacteroides","caccae"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei",12,3.90128449792094e-05,12,3.90491268333168e-05,"43","357276","1","1","0","1","1","0","Phocaeicola","vulgatus"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae",12,3.90128449792094e-05,12,3.90367042611816e-05,"42","46503","1","1","1","1","0","0","Parabacteroides","merdae"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus carnosus",11,3.57617745642753e-05,10.4,3.37269892861892e-05,"44","1281","1","10","0.5","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis",11,3.57617745642753e-05,11,3.57836455727498e-05,"46","28117","1","1","1","1","0","0","Alistipes","putredinis"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter dublinensis",11,3.57617745642753e-05,11.4,3.70880595032855e-05,"45","413497","1","18","0","0.5","1","1","Escherichia","fergusonii"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas indica",11,3.57617745642753e-05,11,3.57936363410739e-05,"47","137658","1","1","1","1","0","0","Pseudomonas","indica"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus massiliensis",10,3.25107041493412e-05,11.2,3.64094564174355e-05,"50","1640685","1","5","0","0","1","1","Listeria","innocua"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus moraviensis",10,3.25107041493412e-05,10.8,3.49973869389987e-05,"49","155617","1","12","0","0.5","1","0.5","Enterococcus","canis"
NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus callidus",10,3.25107041493412e-05,10,3.2530586884318e-05,"48","40519","1","1","1","1","0","0","Ruminococcus","callidus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus dispar",9,2.92596337344071e-05,13.7,4.44463432363753e-05,"51","44009","1","19","0.5","1","1","0","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus thailandicus",9,2.92596337344071e-05,11.1,3.61232330720199e-05,"52","417368","1","16","1","1","1","0","Enterococcus","crotali"
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Piscinibacter","Piscinibacter defluvii",9,2.92596337344071e-05,9,2.92775281958862e-05,"53","1796922","1","1","1","1","0","0","Piscinibacter","defluvii"
NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia acaciae",8,2.60085633194729e-05,7.6,2.48555520680141e-05,"55","1123023","1","7","1","1","1","0","Pseudonocardia","acaciae"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus kloosii",8,2.60085633194729e-05,6.7,2.17256781583406e-05,"54","29384","1","2","1","1","1","0","Staphylococcus","arlettae"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris",7,2.27574929045388e-05,7,2.27714108190226e-05,"56","449673","1","1","1","1","0","0","Bacteroides","stercoris"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis",7,2.27574929045388e-05,7,2.27714108190226e-05,"57","823","1","1","1","1","0","0","Parabacteroides","distasonis"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus","Alkalihalobacillus macyae",6,1.95064224896047e-05,5.9,1.92877127636195e-05,"60","157733","1","4","1","1","1","1","Halalkalibacter","hemicellulosilyticus"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter oceani",6,1.95064224896047e-05,6.1,1.98062692710639e-05,"67","1653776","1","1","0","1","1","0","Halalkalibacter","urbisdiaboli"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lottiidibacillus","Lottiidibacillus patelloidae",6,1.95064224896047e-05,4.7,1.53673145212892e-05,"66","2670334","1","5","0","0","1","1","Halalkalibacter","alkalisediminis"
NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus antarcticus",6,1.95064224896047e-05,6,1.95291086045955e-05,"59","161360","1","10","0","1","1","1","Planococcus","citreus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus johnsonii",6,1.95064224896047e-05,4.9,1.59051624091079e-05,"58","33959","1","7","1","1","1","0","Lactobacillus","acidophilus"
NA,NA,"Bacillota","Clostridia","Eubacteriales",NA,"Gemmiger","Gemmiger formicilis",6,1.95064224896047e-05,6,1.95183521305908e-05,"62","745368","1","1","1","1","0","0","Gemmiger","formicilis"
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae",6,1.95064224896047e-05,5.5,1.78355825555267e-05,"61","1121115","1","1","1","1","0","0","Blautia","wexlerae"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii",6,1.95064224896047e-05,5.1,1.67528267807681e-05,"65","338188","1","6","0","1","1","0","Bacteroides","faecichinchillae"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella intestinihominis",6,1.95064224896047e-05,6,1.95183521305908e-05,"63","487174","1","1","1","1","0","0","Barnesiella","intestinihominis"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia fergusonii",6,1.95064224896047e-05,7.5,2.45546725649191e-05,"64","564","1","11","1","1","1","1","Shigella","fergusonii"
NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia cardiffensis",5,1.62553520746706e-05,5,1.62674435463537e-05,"68","181487","1","1","0","1","1","0","Schaalia","odontolytica"
NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","Solirubrobacter ginsenosidimutans",5,1.62553520746706e-05,2.5,8.13264668542143e-06,"71","490573","1","2","1","1","1","0","Solirubrobacter","ginsenosidimutans"
NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","Solirubrobacter soli",5,1.62553520746706e-05,2.5,8.13264668542143e-06,"75","363832","1","2","1","1","1","0","Solirubrobacter","ginsenosidimutans"
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria floridensis",5,1.62553520746706e-05,5.2,1.70244021222849e-05,"76","1494962","1","9","0","0","1","1","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus intermedius",5,1.62553520746706e-05,6.1,1.99981615331974e-05,"69","1285","1","9","1","1","1","0","Staphylococcus","coagulans"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus saprophyticus",5,1.62553520746706e-05,6.2,2.02350727617346e-05,"74","29385","1","9","0.5","1","1","0","Staphylococcus","arlettae"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus devriesei",5,1.62553520746706e-05,5.6,1.82535636585307e-05,"70","319970","1","9","0","1","1","0","Enterococcus","canis"
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium puniceum",5,1.62553520746706e-05,5,1.62670801811865e-05,"73","29367","1","1","1","1","0","0","Clostridium","puniceum"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella clara",5,1.62553520746706e-05,5,1.6265293442159e-05,"72","454154","1","1","1","1","0","0","Paraprevotella","clara"
NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia meyeri",4,1.30042816597365e-05,4,1.30141710051289e-05,"81","52773","1","1","0","1","1","0","Schaalia","odontolytica"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lysinibacillus","Lysinibacillus alkaliphilus",4,1.30042816597365e-05,3.6,1.17602136042956e-05,"95","1450019","1","1","0","0","1","1","Halalkalibacter","oceani"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella","Sutcliffiella cohnii",4,1.30042816597365e-05,4.4,1.44607347354542e-05,"77","33932","1","5","0.5","0.5","1","1","Bacillus","acidicola"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus bovicus",4,1.30042816597365e-05,1.9,6.19479513778413e-06,"89","69968","1","3","1","1","1","0","Macrococcus","bovicus"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus carouselicus",4,1.30042816597365e-05,1.9,6.19479513778413e-06,"88","69969","1","3","1","1","1","0","Macrococcus","bovicus"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hominis",4,1.30042816597365e-05,4.4,1.42182176050956e-05,"82","1290","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus nepalensis",4,1.30042816597365e-05,4.2,1.36103377385105e-05,"80","214473","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gallinarum",4,1.30042816597365e-05,4.3,1.38987276816954e-05,"94","1353","1","3","1","1","1","0","Enterococcus","casseliflavus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus amylolyticus",4,1.30042816597365e-05,4.5,1.4556910886023e-05,"85","83683","1","9","0.5","1","1","0.5","Lactobacillus","acidophilus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sanguinis",4,1.30042816597365e-05,3.3,1.07755761531112e-05,"79","1305","1","3","1","1","1","0","Streptococcus","cristatus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus troglodytae",4,1.30042816597365e-05,4,1.30142448616469e-05,"93","1111760","1","1","1","1","0","0","Streptococcus","troglodytae"
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium butyricum",4,1.30042816597365e-05,4,1.30129880220318e-05,"84","1492","1","1","1","1","0","0","Clostridium","butyricum"
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecis",4,1.30042816597365e-05,4,1.30122347537272e-05,"90","871665","1","1","1","1","0","0","Blautia","faecis"
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter faecis",4,1.30042816597365e-05,4,1.30122347537272e-05,"91","1298596","1","1","1","1","0","0","Mediterraneibacter","faecis"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis",4,1.30042816597365e-05,4,1.30122347203057e-05,"86","820","1","1","1","1","0","0","Bacteroides","uniformis"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus",4,1.30042816597365e-05,4,1.30122347537272e-05,"92","1349822","1","1","1","1","0","0","Coprobacter","fastidiosus"
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella massiliensis",4,1.30042816597365e-05,2,6.5061173768636e-06,"96","1816689","1","2","1","1","1","0","Sutterella","massiliensis"
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella stercoricanis",4,1.30042816597365e-05,2,6.5061173768636e-06,"83","234908","1","2","1","1","1","0","Sutterella","massiliensis"
NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria polysaccharea",4,1.30042816597365e-05,4,1.30140004502163e-05,"87","489","1","1","0","1","1","0","Neisseria","meningitidis"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Stenotrophomonas","Stenotrophomonas geniculata",4,1.30042816597365e-05,4,1.30122347520921e-05,"78","1336242","1","3","1","1","1","0","Stenotrophomonas","geniculata"
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora echinaurantiaca",3,9.75321124480235e-06,1.5,4.76028580055596e-06,"103","47857","1","4","0","0","1","1","Couchioplanes","caeruleus"
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides sonneratiae",3,9.75321124480235e-06,3,9.75917606512229e-06,"110","1962348","1","2","1","1","1","0","Nocardioides","aestuarii"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus carboniphilus",3,9.75321124480235e-06,3.6,1.18091403198798e-05,"97","86663","1","4","1","1","1","1","Bacillus","acidicola"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia acidicola",3,9.75321124480235e-06,3.4,1.1043268927255e-05,"101","209389","1","4","1","1","1","1","Bacillus","acidicola"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus sciuri",3,9.75321124480235e-06,3,9.76182601303772e-06,"99","1296","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus auricularis",3,9.75321124480235e-06,3.1,1.01865623025636e-05,"100","29379","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus mundtii",3,9.75321124480235e-06,3.8,1.24062561049258e-05,"98","53346","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea longicatena",3,9.75321124480235e-06,3,9.7591760652954e-06,"107","88431","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacteroidota","Cytophagia","Cytophagales","Hymenobacteraceae","Adhaeribacter","Adhaeribacter terrae",3,9.75321124480235e-06,3,9.7591760652954e-06,"112","1892554","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium aestuarii",3,9.75321124480235e-06,1.5,4.8795880326477e-06,"109","53398","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium vulgare",3,9.75321124480235e-06,1.5,4.8795880326477e-06,"106","83","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhizobiaceae","Agrobacterium","Agrobacterium rubi",3,9.75321124480235e-06,2.7,8.91837095545753e-06,"105","28099","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella aerolata",3,9.75321124480235e-06,3,9.7591760652954e-06,"104","393310","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium","Novosphingobium flavum",3,9.75321124480235e-06,3,9.7591760652954e-06,"111","1778672","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas caseinilytica",3,9.75321124480235e-06,3,9.7591760646549e-06,"113","2675101","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Thermodesulfobacteriota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio piger",3,9.75321124480235e-06,3,9.7591760652954e-06,"102","901","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Verrucomicrobiota","Spartobacteria","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","Chthoniobacter flavus",3,9.75321124480235e-06,3,9.7591760652954e-06,"108","497964","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae","Vicinamibacter","Vicinamibacter silvestris",2,6.50214082986823e-06,2,6.5061173768636e-06,"202","1612172","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces griseochromogenes",2,6.50214082986823e-06,2,6.50611737686302e-06,"139","68214","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Kitasatosporales","Streptomycetaceae","Streptomyces","Streptomyces libani",2,6.50214082986823e-06,0.1,3.09815113183981e-07,"154","68043","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Oryzobacter","Oryzobacter terrae",2,6.50214082986823e-06,1,3.10643833489355e-06,"196","1620385","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Phycicoccus","Phycicoccus elongatus",2,6.50214082986823e-06,1,3.10643833489355e-06,"123","1193181","1",NA,NA,NA,NA,NA,NA,NA
