"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"22",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Cutibacterium acnes",1378,0.00161479707227213,1378,0.00161541987435362,"22","1747","1"
"23",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus arlettae",1324,0.00155151765144289,1322.5,0.00155032114416594,"23","29378","1"
"24",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus epidermidis",665,0.000779274349100846,904,0.00105969620018125,"24","1282","1"
"25",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus manliponensis",481,0.000563655581830838,477.4,0.00055970793215804,"25","574376","1"
"26",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus chromogenes",388,0.000454674357069366,360,0.000422075050498875,"26","46126","1"
"27",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",384,0.000449986992563496,427.9,0.000501678696308666,"27","1139996","1"
"28",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hyicus",215,0.000251945842190499,241.4,0.000282973380153911,"28","1284","1"
"29",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Metapseudomonas","Metapseudomonas resinovorans",177,0.000207415879384737,177.3,0.00020787089401468,"29","53412","1"
"30",NA,NA,"Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium faecium",176,0.000206244038258269,176,0.000206323583371725,"30","33025","1"
"31",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus phoeniculicola",137,0.000160542234326039,136.8,0.000160313711506356,"31","154621","1"
"32",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus cytotoxicus",129,0.0001511675053143,131.3,0.000153963473990349,"32","580165","1"
"33",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arvi",96,0.000112496748140874,96.2,0.000112806836400224,"33","263475","1"
"34",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus carnosus",73,8.5544402232123e-05,70.1,8.21495954729661e-05,"34","1281","1"
"35",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Melissococcus","Melissococcus plutonius",72,8.43725611056555e-05,65.6,7.69383095923431e-05,"35","940190","1"
"36",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium",63,7.38259909674486e-05,59.8,7.01183382234394e-05,"36","1352","1"
"37",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae",62,7.26541498409812e-05,62,7.26821714150394e-05,"37","46503","1"
"38",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus saprophyticus",57,6.6794944208644e-05,57.3,6.71240788856067e-05,"39","29385","1"
"39",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola massiliensis",57,6.6794944208644e-05,57,6.68207059783427e-05,"38","204516","1"
"40",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii",56,6.56231030821765e-05,56,6.56484128910033e-05,"40","853","1"
"41",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria welshimeri",55,6.44512619557091e-05,44.9,5.26196678620407e-05,"41","1643","1"
"42",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus devriesei",54,6.32794208292417e-05,59.7,7.00155777790938e-05,"43","586733","1"
"43",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis",54,6.32794208292417e-05,54,6.33038267163246e-05,"42","28117","1"
"44",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus massiliensis",46,5.39046918175021e-05,51.8,6.07509876815517e-05,"44","1640685","1"
"45",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae",44,5.15610095645673e-05,43.5,5.10445826455083e-05,"45","47678","1"
"46",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii",44,5.15610095645673e-05,40.8,4.78131813550835e-05,"47","338188","1"
"47",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella dysenteriae",44,5.15610095645673e-05,43.5,5.10008402361559e-05,"46","622","1"
"48",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei",35,4.10144394263603e-05,35,4.10439040887708e-05,"48","357276","1"
"49",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus dispar",29,3.39833926675557e-05,31.4,3.68112611161329e-05,"49","44009","1"
"50",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus callidus",29,3.39833926675557e-05,29,3.3996499532841e-05,"50","40519","1"
"51",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella intestinihominis",29,3.39833926675557e-05,29,3.3996499532841e-05,"51","487174","1"
"52",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus","Alkalihalobacillus macyae",26,3.04678692881534e-05,24.5,2.87024039507121e-05,"53","157733","1"
"53",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Heyndrickxia","Heyndrickxia acidicola",26,3.04678692881534e-05,23.5,2.76045185651175e-05,"52","209389","1"
"54",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus thailandicus",25,2.9296028161686e-05,23,2.69249399963051e-05,"54","417368","1"
"55",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria innocua",23,2.69523459087511e-05,26.4,3.10001420644301e-05,"55","1642","1"
"56",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia luti",23,2.69523459087511e-05,22.9,2.68877120296e-05,"58","89014","1"
"57",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis",23,2.69523459087511e-05,23,2.69627410088049e-05,"57","823","1"
"58",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia fergusonii",23,2.69523459087511e-05,21.4,2.50414616809768e-05,"56","564","1"
"59",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris",22,2.57805047822836e-05,22,2.57904479214656e-05,"59","449673","1"
"60",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas indica",22,2.57805047822836e-05,22.1,2.58528363492092e-05,"60","137658","1"
"61",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria polysaccharea",21,2.46086636558162e-05,21,2.46232448690258e-05,"61","489","1"
"62",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus durans",20,2.34368225293488e-05,24.9,2.91621343830936e-05,"62","53345","1"
"63",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter oceani",19,2.22649814028813e-05,20.1,2.35995201539977e-05,"64","1653776","1"
"64",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecis",19,2.22649814028813e-05,19,2.22735686594476e-05,"63","871665","1"
"65",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lottiidibacillus","Lottiidibacillus patelloidae",18,2.10931402764139e-05,18.6,2.1751254859058e-05,"69","2670334","1"
"66",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria grayi",18,2.10931402764139e-05,20.9,2.44663018814133e-05,"65","1641","1"
"67",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus moraviensis",18,2.10931402764139e-05,21.9,2.56697579890479e-05,"67","155617","1"
"68",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus helveticus",18,2.10931402764139e-05,13.9,1.62564056375254e-05,"66","1587","1"
"69",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis",18,2.10931402764139e-05,18,2.11012755721082e-05,"68","515619","1"
"70",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella massiliensis",17,1.99212991499464e-05,17,1.99289824847689e-05,"70","1816689","1"
"71",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria monocytogenes",16,1.8749458023479e-05,16,1.87270504017431e-05,"75","1639","1"
"72",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus kloosii",16,1.8749458023479e-05,19.9,2.32961039186111e-05,"71","29384","1"
"73",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus asini",16,1.8749458023479e-05,16.6,1.94066033333936e-05,"72","57732","1"
"74",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium butyricum",16,1.8749458023479e-05,16,1.87585473158128e-05,"73","1492","1"
"75",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Piscinibacter","Piscinibacter aquaticus",16,1.8749458023479e-05,15.9,1.86540957344307e-05,"74","392597","1"
"76",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacterium","Alkalihalobacterium alkalinitrilicum",14,1.64057757705441e-05,12.4,1.45032207938102e-05,"80","427920","1"
"77",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus auricularis",14,1.64057757705441e-05,15.1,1.76931408729343e-05,"76","29379","1"
"78",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus",14,1.64057757705441e-05,16.4,1.91840983344274e-05,"78","28116","1"
"79",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis",14,1.64057757705441e-05,14,1.64121032227508e-05,"79","820","1"
"80",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium elkanii",14,1.64057757705441e-05,14,1.64121032227508e-05,"77","29448","1"
"81",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus carboniphilus",13,1.52339346440767e-05,13.9,1.6292583636332e-05,"81","86663","1"
"82",NA,NA,"Bacillota","Clostridia","Eubacteriales",NA,"Gemmiger","Gemmiger formicilis",13,1.52339346440767e-05,13,1.52398101354115e-05,"82","745368","1"
"83",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii",13,1.52339346440767e-05,12.7,1.49064284708883e-05,"83","328814","1"
"84",NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","Solirubrobacter ginsenosidimutans",12,1.40620935176093e-05,5.9,6.94959564137428e-06,"85","490573","1"
"85",NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","Solirubrobacter soli",12,1.40620935176093e-05,5.9,6.94959564137428e-06,"87","363832","1"
"86",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",12,1.40620935176093e-05,12.2,1.43335358468944e-05,"84","44008","1"
"87",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga ossetica",12,1.40620935176093e-05,3.9,4.53430378948735e-06,"88","1882682","1"
"88",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga rosea",12,1.40620935176093e-05,3.9,4.53430378948735e-06,"89","2715425","1"
"89",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga zambiensis",12,1.40620935176093e-05,3.9,4.53430378948735e-06,"86","864070","1"
"90",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides korecus",11,1.28902523911418e-05,10.3,1.21044992290099e-05,"95","642766","1"
"91",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia acaciae",11,1.28902523911418e-05,4.8,5.67763751647715e-06,"96","1123023","1"
"92",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia hispaniensis",11,1.28902523911418e-05,4.8,5.67763751647715e-06,"97","904933","1"
"93",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus intermedius",11,1.28902523911418e-05,11.8,1.38565134583615e-05,"93","1285","1"
"94",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pseudoavium",11,1.28902523911418e-05,10.5,1.23080685964878e-05,"92","44007","1"
"95",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus dysgalactiae",11,1.28902523911418e-05,11,1.28965537333605e-05,"91","1334","1"
"96",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella","Skermanella aerolata",11,1.28902523911418e-05,11,1.28952239607328e-05,"94","393310","1"
"97",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Stenotrophomonas","Stenotrophomonas geniculata",11,1.28902523911418e-05,11,1.28952239607328e-05,"90","1336242","1"
"98",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Lysinibacillus","Lysinibacillus composti",10,1.17184112646744e-05,9.9,1.16585960929707e-05,"101","720633","1"
"99",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus casseliflavus",10,1.17184112646744e-05,10.6,1.23830602204103e-05,"99","37734","1"
"100",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus wangshanyuanii",10,1.17184112646744e-05,10.4,1.21589618942985e-05,"105","2005703","1"
"101",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus gordonii",10,1.17184112646744e-05,9,1.05086305814434e-05,"98","1302","1"
"102",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus troglodytae",10,1.17184112646744e-05,10,1.17242826897872e-05,"103","1111760","1"
"103",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecichinchillae",10,1.17184112646744e-05,5.5,6.47930136645371e-06,"102","1236513","1"
"104",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis",10,1.17184112646744e-05,5.5,6.47930136645371e-06,"100","1077285","1"
"105",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudocitrobacter","Pseudocitrobacter faecalis",10,1.17184112646744e-05,10.7,1.24943417562337e-05,"104","1398493","1"
"106",NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Pseudosporangium","Pseudosporangium ferrugineum",9,1.05465701382069e-05,8.9,1.03937295077137e-05,"111","439699","1"
"107",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium tuberculostearicum",9,1.05465701382069e-05,9,1.05506377860541e-05,"109","38304","1"
"108",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides aquiterrae",9,1.05465701382069e-05,8.7,1.02275180213932e-05,"113","203799","1"
"109",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella","Sutcliffiella cohnii",9,1.05465701382069e-05,11.8,1.38451930630273e-05,"106","33932","1"
"110",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria ivanovii",9,1.05465701382069e-05,11.7,1.3735086906805e-05,"110","1638","1"
"111",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Planococcus","Planococcus antarcticus",9,1.05465701382069e-05,9.4,1.10251328863499e-05,"107","161360","1"
"112",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus sciuri",9,1.05465701382069e-05,8.6,1.00799680543813e-05,"108","1296","1"
"113",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum","Anaerobutyricum hallii",9,1.05465701382069e-05,9,1.05506377860541e-05,"114","39488","1"
"114",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Odoribacter","Odoribacter splanchnicus",9,1.05465701382069e-05,9,1.05506377860541e-05,"112","28118","1"
"115",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus nepalensis",8,9.37472901173951e-06,8.1,9.46593226505106e-06,"115","214473","1"
"116",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus plantarum",8,9.37472901173951e-06,9.3,1.09497611053126e-05,"118","1077675","1"
"117",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus colini",8,9.37472901173951e-06,11.4,1.34137121838053e-05,"119","1819254","1"
"118",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter faecis",8,9.37472901173951e-06,8,9.37834469871476e-06,"116","1298596","1"
"119",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Coprobacter","Coprobacter fastidiosus",8,9.37472901173951e-06,8,9.37834469871476e-06,"117","1349822","1"
"120",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter","Modestobacter lapidis",7,8.20288788527207e-06,7,8.20605161137541e-06,"126","1608613","1"
"121",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Macrococcus","Macrococcus brunensis",7,8.20288788527207e-06,6,7.02513307388023e-06,"124","198483","1"
"122",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus",7,8.20288788527207e-06,7,8.20605161137542e-06,"120","649756","1"
"123",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia obeum",7,8.20288788527207e-06,7,8.20605161137542e-06,"121","411459","1"
"124",NA,NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella biformis",7,8.20288788527207e-06,7,8.20605161137542e-06,"125","1735","1"
"125",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia elaeis",7,8.20288788527207e-06,7,8.20605161137542e-06,"127","1770058","1"
"126",NA,NA,"Pseudomonadota","Gammaproteobacteria","Lysobacterales","Lysobacteraceae","Noviluteimonas","Noviluteimonas dokdonensis",7,8.20288788527207e-06,6.7,7.88385349631847e-06,"122","1300345","1"
"127",NA,NA,"Pseudomonadota","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Povalibacter","Povalibacter uvarum",7,8.20288788527207e-06,7,8.20605161137542e-06,"123","732238","1"
"128",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides islandensis",6,7.03104675880463e-06,5.9,6.88203544148518e-06,"131","433663","1"
"129",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus bingmayongensis",6,7.03104675880463e-06,5.4,6.35382151595335e-06,"134","1150157","1"
"130",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus mundtii",6,7.03104675880463e-06,6.6,7.68992916136336e-06,"128","53346","1"
"131",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus quebecensis",6,7.03104675880463e-06,7.6,8.95158960012705e-06,"129","903983","1"
"132",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ureilyticus",6,7.03104675880463e-06,6.8,7.96812078289024e-06,"130","1131292","1"
"133",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium aestuarii",6,7.03104675880463e-06,3,3.51687926201804e-06,"133","53398","1"
"134",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium vulgare",6,7.03104675880463e-06,3,3.51687926201804e-06,"132","83","1"
"135",NA,NA,"Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas rhizophila",6,7.03104675880463e-06,5.7,6.65029932838352e-06,"135","2071607","1"
"136",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium elephantis",5,5.85920563233719e-06,3.1,3.62138483303449e-06,"136","81858","1"
"137",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium moriokaense",5,5.85920563233719e-06,3.1,3.62138483303449e-06,"137","39691","1"
"138",NA,NA,"Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium","Mycolicibacterium wolinskyi",5,5.85920563233719e-06,3.7,4.38422340172831e-06,"145","59750","1"
"139",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides pocheonensis",5,5.85920563233719e-06,5.4,6.31475225205752e-06,"149","661485","1"
"140",NA,NA,"Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens",5,5.85920563233719e-06,5,5.86146543669673e-06,"139","74426","1"
"141",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus anthracis",5,5.85920563233719e-06,3.5,4.14253309721099e-06,"150","1392","1"
"142",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter urbisdiaboli",5,5.85920563233719e-06,5.4,6.38515546417101e-06,"154","1960589","1"
"143",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria floridensis",5,5.85920563233719e-06,5.1,6.01999268802612e-06,"152","1494962","1"
