superkingdom,kingdom,phylum,class,order,family,genus,species,reassigned_read_count,uniqueness_score,species_percentage_hit,genus_percentage_hit,species_contaminant_score,genus_contaminant_score,best_hit_genus,best_hit_species,blast_validated
,,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,Ruminococcus callidus,42,1,1,1,0,0,Ruminococcus,callidus,TRUE
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus dispar,98,26,0.75,1,1,0,Enterococcus,canis,TRUE
,,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,37,7,1,1,1,0,Bacteroides,faecichinchillae,TRUE
,,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,33,1,1,1,0,0,Parabacteroides,distasonis,TRUE
,,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,29,1,1,1,0,0,Barnesiella,intestinihominis,TRUE
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia luti,27,2,0.5,1,0.5,0,Blautia,luti,FALSE
,,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,26,1,1,1,0,0,Phocaeicola,dorei,TRUE
,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia fergusonii,37.5,9,1,1,1,1,Cronobacter,[Pantoea] beijingensis,TRUE
,,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,25,1,1,1,0,0,Bacteroides,stercoris,TRUE
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Mammaliicoccus sciuri,23,6,1,1,1,1,Mammaliicoccus,fleurettii,TRUE
,,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecichinchillae,19,4,1,1,1,0,Bacteroides,faecichinchillae,TRUE
,,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,19,4,1,1,1,0,Bacteroides,faecichinchillae,TRUE
,,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella clara,19,1,1,1,0,0,Paraprevotella,clara,TRUE
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,Mediterraneibacter faecis,18,1,1,1,0,0,Mediterraneibacter,faecis,TRUE
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella massiliensis,18,2,1,1,1,0,Sutterella,massiliensis,TRUE
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella stercoricanis,18,2,1,1,1,0,Sutterella,massiliensis,TRUE
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Lottiidibacillus,Lottiidibacillus patelloidae,17,4,1,1,1,1,Bacillus,acidicola,TRUE
,,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Sarcina,Sarcina ventriculi,17,1,1,1,0,0,Sarcina,ventriculi,TRUE
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia faecis,17,1,1,1,0,0,Blautia,faecis,TRUE
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus wangshanyuanii,27,7,1,1,1,0,Enterococcus,crotali,TRUE
,,Pseudomonadota,Betaproteobacteria,Burkholderiales,Sphaerotilaceae,Piscinibacter,Piscinibacter aquaticus,16,2,1,1,1,0,Piscinibacter,aquaticus,TRUE
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Heyndrickxia,Heyndrickxia acidicola,14,4,1,1,1,1,Bacillus,acidicola,TRUE
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea longicatena,14,1,1,1,0,0,Dorea,longicatena,TRUE
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,Roseburia faecis,14,2,0,1,1,1,Agathobacter,hominis,FALSE
,,Actinomycetota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Solirubrobacter ginsenosidimutans,13,3,1,1,1,0,Solirubrobacter,ginsenosidimutans,TRUE
,,Actinomycetota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Solirubrobacter soli,13,3,1,1,1,0,Solirubrobacter,ginsenosidimutans,TRUE
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Heyndrickxia,Heyndrickxia ginsengihumi,13,5,0,0,1,1,Halalkalibacter,alkalisediminis,FALSE
,,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria innocua,13,5,1,1,0.5,0,Listeria,innocua,TRUE
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus arlettae,13,10,0,0,1,1,Bacillus,albus,FALSE
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Fusicatenibacter,Fusicatenibacter saccharivorans,12,1,1,1,0,0,Fusicatenibacter,saccharivorans,TRUE
,,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio piger,12,1,1,1,0,0,Desulfovibrio,piger,TRUE
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus carboniphilus,11,4,1,1,1,1,Bacillus,acidicola,TRUE
,,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Couchioplanes,Couchioplanes caeruleus,10,5,0,0,1,1,Actinoplanes,auranticolor,FALSE
,,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Krasilnikovia,Krasilnikovia cinnamomea,10,5,0,0,1,1,Actinoplanes,auranticolor,FALSE
,,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Pseudosporangium,Pseudosporangium ferrugineum,10,5,0,0,1,1,Actinoplanes,auranticolor,FALSE
,,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,10,1,1,1,0,0,Bacteroides,uniformis,TRUE
,,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas indica,10,2,1,1,1,0,Pseudomonas,aeruginosa,TRUE
,,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides pocheonensis,9,2,0,1,1,0,Nocardioides,massiliensis,FALSE
,,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia acaciae,9,5,0,1,1,0,Pseudonocardia,halophobica,FALSE
,,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia hispaniensis,9,5,0,1,1,0,Pseudonocardia,halophobica,FALSE
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Alkalihalobacillus,Alkalihalobacillus macyae,9,1,0,0,1,1,Halalkalibacter,oceani,FALSE
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus mycoides,9,11,0,1,1,0,Bacillus,albus,FALSE
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus avium,9,8,0.666666666666667,1,1,0,Enterococcus,avium,TRUE
,,Bacillota,Clostridia,Eubacteriales,,Gemmiger,Gemmiger formicilis,9,,,,,,,,
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques,9,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Microvirga,Microvirga ossetica,9,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Microvirga,Microvirga rosea,9,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Microvirga,Microvirga zambiensis,9,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Nitrobacteraceae,Bradyrhizobium,Bradyrhizobium elkanii,9,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,Cronobacter turicensis,9,,,,,,,,
,,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter alpinus,8,,,,,,,,
,,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter dokdonellae,8,,,,,,,,
,,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter globiformis,8,,,,,,,,
,,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter pascens,8,,,,,,,,
,,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter pokkalii,8,,,,,,,,
,,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter psychrochitiniphilus,8,,,,,,,,
,,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Pseudarthrobacter,Pseudarthrobacter oxydans,8,,,,,,,,
,,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Pseudarthrobacter,Pseudarthrobacter phenanthrenivorans,8,,,,,,,,
,,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Pseudarthrobacter,Pseudarthrobacter polychromogenes,8,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Peribacillus,Peribacillus asahii,8,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus antarcticus,8,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus intermedius,8,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus pseudolugdunensis,8,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus durans,8,,,,,,,,
,,Bacillota,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Holdemanella biformis,8,,,,,,,,
,,Bacteroidota,Cytophagia,Cytophagales,Hymenobacteraceae,Adhaeribacter,Adhaeribacter terrae,8,,,,,,,,
,,Actinomycetota,Actinomycetes,Actinomycetales,Actinomycetaceae,Schaalia,Schaalia cardiffensis,7,,,,,,,,
,,Actinomycetota,Actinomycetes,Micrococcales,Intrasporangiaceae,Janibacter,Janibacter hoylei,7,,,,,,,,
,,Actinomycetota,Actinomycetes,Micrococcales,Intrasporangiaceae,Janibacter,Janibacter indicus,7,,,,,,,,
,,Actinomycetota,Actinomycetes,Micrococcales,Intrasporangiaceae,Janibacter,Janibacter limosus,7,,,,,,,,
,,Actinomycetota,Actinomycetes,Micrococcales,Intrasporangiaceae,Knoellia,Knoellia locipacati,7,,,,,,,,
,,Actinomycetota,Actinomycetes,Micrococcales,Intrasporangiaceae,Knoellia,Knoellia sinensis,7,,,,,,,,
,,Actinomycetota,Actinomycetes,Micrococcales,Intrasporangiaceae,Knoellia,Knoellia subterranea,7,,,,,,,,
,,Actinomycetota,Actinomycetes,Micrococcales,Intrasporangiaceae,Pedococcus,Pedococcus badiiscoriae,7,,,,,,,,
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,[Lactobacillus] rogosae,7,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,7,,,,,,,,
,,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides sonneratiae,6,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus bingmayongensis,6,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus diestrammenae,6,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus troglodytae,6,,,,,,,,
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Blautia stercoris,6,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes indistinctus,6,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas daechungensis,6,,,,,,,,
,,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria polysaccharea,6,,,,,,,,
,,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,Aridibacter,Aridibacter famidurans,5,,,,,,,,
,,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,Aridibacter,Aridibacter nitratireducens,5,,,,,,,,
,,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium vanbaalenii,5,,,,,,,,
,,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia ailaonensis,5,,,,,,,,
,,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia xishanensis,5,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Alkalihalophilus,Alkalihalophilus pseudofirmus,5,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Anaerobacillus,Anaerobacillus alkalilacustris,5,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Halalkalibacter,Halalkalibacter oceani,5,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria ivanovii,5,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus gallinarum,5,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus termitis,5,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus rodentium,5,,,,,,,,
,,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Tepidibaculum,Tepidibaculum saccharolyticum,5,,,,,,,,
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerobutyricum,Anaerobutyricum hallii,5,,,,,,,,
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,5,,,,,,,,
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus comes,5,,,,,,,,
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,Dorea formicigenerans,5,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas limnosediminicola,5,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Pectobacterium carotovorum,5,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Povalibacter,Povalibacter uvarum,5,,,,,,,,
,,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Streptomyces,Streptomyces yokosukanensis,4,,,,,,,,
,,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides islandensis,4,,,,,,,,
,,Actinomycetota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella aerofaciens,4,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thuringiensis,4,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Heyndrickxia,Heyndrickxia camelliae,4,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Macrococcus,Macrococcus brunensis,4,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus mundtii,4,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus thailandicus,4,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus phocae,4,,,,,,,,
,,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ventriosum,4,,,,,,,,
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira,Lachnospira eligens,4,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caecimuris,4,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,4,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,4,,,,,,,,
,,Bacteroidota,Chitinophagia,Chitinophagales,Chitinophagaceae,Terrimonas,Terrimonas arctica,4,,,,,,,,
,,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium nitratireducens,4,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium aestuarii,4,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium vulgare,4,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Azospirillaceae,Skermanella,Skermanella aerolata,4,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Azospirillaceae,Skermanella,Skermanella stibiiresistens,4,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingosinicellaceae,Sphingosinicella,Sphingosinicella cucumeris,4,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Noviluteimonas,Noviluteimonas dokdonensis,4,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Stenotrophomonas,Stenotrophomonas geniculata,4,,,,,,,,
,,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter haemolyticus,4,,,,,,,,
,,Actinomycetota,Actinomycetes,Kineosporiales,Kineosporiaceae,Angustibacter,Angustibacter speluncae,3,,,,,,,,
,,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Virgisporangium,Virgisporangium aurantiacum,3,,,,,,,,
,,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Virgisporangium,Virgisporangium myanmarense,3,,,,,,,,
,,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Virgisporangium,Virgisporangium ochraceum,3,,,,,,,,
,,Actinomycetota,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia isoflavoniconvertens,3,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Anoxybacillus,Anoxybacillus amylolyticus,3,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Anoxybacillus,Anoxybacillus contaminans,3,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Heyndrickxia,Heyndrickxia shackletonii,3,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Lysinibacillus,Lysinibacillus alkaliphilus,3,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Bacillaceae,Sutcliffiella,Sutcliffiella cohnii,3,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Mammaliicoccus stepanovicii,3,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Salinicoccus,Salinicoccus sediminis,3,,,,,,,,
,,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus nepalensis,3,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus canis,3,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus columbae,3,,,,,,,,
,,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Bombilactobacillus,Bombilactobacillus bombi,3,,,,,,,,
,,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium saccharobutylicum,3,,,,,,,,
,,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium ramulus,3,,,,,,,,
,,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,Coprococcus catus,3,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter,Coprobacter fastidiosus,3,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Butyricimonas,Butyricimonas phoceensis,3,,,,,,,,
,,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes ihumii,3,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Paracoccus,Paracoccus koreensis,3,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Rhodovulum,Rhodovulum kholense,3,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas agri,3,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas aquatilis,3,,,,,,,,
,,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas melonis,3,,,,,,,,
