"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"25",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus thuringiensis",2667,0.00609108536426609,2222.5,0.00507767234325254,"25","1428","1"
"26",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia fergusonii",2613,0.00596775630177251,2814,0.00642920956344667,"26","564","1"
"27",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus carnosus",2524,0.00576449173581088,2169.2,0.00495594056846953,"27","1281","1"
"28",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri",2300,0.0052529045136153,2300,0.00525478871179995,"28","537011","1"
"29",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus caprae",1827,0.00417263328103268,1662.7,0.0037988421529538,"29","29380","1"
"30",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium",1727,0.00394424612826679,1754.8,0.00400915823374037,"30","1352","1"
"31",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pneumoniae",1681,0.00383918803799449,1681.7,0.00384219757082737,"31","1313","1"
"32",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus anthracis",1255,0.00286625876721183,2037.8,0.00465572738391352,"32","1392","1"
"33",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Cutibacterium acnes",1109,0.00253281352417364,1109,0.00253372186470423,"33","1747","1"
"34",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pasteuri",1100,0.00251225868042471,1241.9,0.00283744834164569,"34","45972","1"
"35",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",996,0.00227473604154819,937.5,0.00214187869596483,"35","1139996","1"
"36",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus petrasii",671,0.00153247779505907,787.1,0.00179827338213528,"36","1276936","1"
"37",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus dispar",652,0.00148908423603355,825.6,0.00188615009732416,"37","44009","1"
"38",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus saccharolyticus",397,0.000906696996480554,761.1,0.001738845290511,"38","33028","1"
"39",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus saprophyticus",377,0.000861019565927377,369.4,0.000844044020234362,"39","29385","1"
"40",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus durans",365,0.000833613107595472,376.2,0.000859535455413025,"40","53345","1"
"41",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus piscifermentans",310,0.000708000173574236,296.1,0.000676504237130906,"41","70258","1"
"42",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus pseudomycoides",282,0.000644051770799789,245.4,0.000560774157235978,"42","64104","1"
"43",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus mundtii",260,0.000593806597191295,294.3,0.000672388507909831,"43","53346","1"
"44",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Metapseudomonas","Metapseudomonas resinovorans",242,0.000552696909693436,206.2,0.000471208598972296,"44","53412","1"
"45",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus avium",209,0.000477329149280695,207.6,0.00047438407111305,"45","33945","1"
"46",NA,NA,"Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium faecium",197,0.000449922690948789,197,0.000450084076619387,"46","33025","1"
"47",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hominis",191,0.000436219461782836,285.9,0.000653180503870487,"47","1290","1"
"48",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus tropicus",175,0.000399677517340295,159.6,0.000364611414337217,"48","2026188","1"
"49",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus chromogenes",172,0.000392825902757318,159.4,0.00036418759398589,"49","46126","1"
"50",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium puniceum",171,0.000390542031229659,180.2,0.000411648843557654,"50","29367","1"
"51",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus acidophilus",152,0.000347148472204142,116.4,0.000265946525578156,"51","1579","1"
"52",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria innocua",149,0.000340296857621165,143.5,0.000327916793762841,"52","1642","1"
"53",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pseudoavium",145,0.00033116137151053,147.7,0.000337414274936791,"53","44007","1"
"54",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella boydii",138,0.000315174270816918,123.9,0.000283006523929162,"54","621","1"
"55",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus luti",108,0.000246658124987153,137.8,0.000314876446698178,"56","2026191","1"
"56",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas indica",108,0.000246658124987153,142.1,0.000324735740718392,"55","137658","1"
"57",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus intermedius",104,0.000237522638876518,116.1,0.000265147440647264,"57","1285","1"
"58",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus villorum",104,0.000237522638876518,105.5,0.000240963914918148,"58","112904","1"
"59",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus lutetiensis",103,0.000235238767348859,78.6,0.000179618567869113,"59","150055","1"
"60",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus agnetis",93,0.000212400052072271,107.2,0.000245004189495361,"60","985762","1"
"61",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gilvus",89,0.000203264565961636,103.2,0.000235686486398784,"61","160453","1"
"62",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus arlettae",82,0.000187277465268024,74.9,0.000171186029592935,"62","29378","1"
"63",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus crispatus",79,0.000180425850685047,103.8,0.00023707357918291,"63","47770","1"
"64",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Melissococcus","Melissococcus plutonius",77,0.00017585810762973,80.5,0.000184031074461813,"64","940190","1"
"65",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus thailandicus",71,0.000162154878463777,79.4,0.000181403380460874,"65","417368","1"
"66",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus wiedmannii",70,0.000159871006936118,77.9,0.000177941984874049,"67","1890302","1"
"67",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ratti",70,0.000159871006936118,92.3,0.000210915894392871,"66","150033","1"
"68",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella dysenteriae",68,0.0001553032638808,75.5,0.000172388858124126,"68","622","1"
"69",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus devriesei",61,0.000139316163187188,66.3,0.000151494012849522,"69","586733","1"
"70",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus kloosii",57,0.000130180677076553,60.4,0.000138107734791079,"70","29384","1"
"71",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii",56,0.000127896805548894,56,0.000127942681678608,"71","853","1"
"72",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae",55,0.000125612934021235,55,0.000125657990934347,"72","46503","1"
"73",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola massiliensis",53,0.000121045190965918,53,0.000121088609445825,"73","204516","1"
"74",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus massiliensis",52,0.000118761319438259,53.6,0.000122514937492945,"74","1640685","1"
"75",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus xylosus",47,0.000107341961799965,60.7,0.000138574669244617,"75","1288","1"
"76",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus moraviensis",47,0.000107341961799965,42.2,9.63412026653868e-05,"76","155617","1"
"77",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus toyonensis",44,0.000100490347216988,73.4,0.000167647351600776,"78","155322","1"
"78",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae",44,0.000100490347216988,44,0.000100526392747365,"77","47678","1"
"79",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hyicus",41,9.36387326340119e-05,64.3,0.000146929153646887,"80","1284","1"
"80",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sanguinis",41,9.36387326340119e-05,59.5,0.000135867448387739,"79","1305","1"
"81",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus oralis",39,8.90709895786942e-05,36.1,8.24238592345645e-05,"81","1303","1"
"82",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gallinarum",38,8.67871180510354e-05,39,8.90343927061286e-05,"82","1353","1"
"83",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus microti",35,7.99355034680589e-05,42.4,9.68950896960354e-05,"83","569857","1"
"84",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei",35,7.99355034680589e-05,35,8.00129976146151e-05,"84","357276","1"
"85",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria ivanovii",32,7.30838888850824e-05,42.7,9.75670974189653e-05,"86","1638","1"
"86",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus johnsonii",32,7.30838888850824e-05,32.1,7.33547210423849e-05,"85","33959","1"
"87",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis",31,7.08000173574236e-05,31,7.08254130720863e-05,"87","28117","1"
"88",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Aquipseudomonas","Aquipseudomonas alcaligenes",30,6.85161458297648e-05,31.6,7.21340105450371e-05,"88","43263","1"
"89",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus manliponensis",28,6.39484027744471e-05,30.8,7.03733449219784e-05,"91","574376","1"
"90",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris",28,6.39484027744471e-05,28,6.39713408393038e-05,"89","449673","1"
"91",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella intestinihominis",28,6.39484027744471e-05,28,6.39713408393038e-05,"90","487174","1"
"92",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia luti",27,6.16645312467883e-05,26.6,6.08857586353938e-05,"93","89014","1"
"93",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium","Pectobacterium carotovorum",27,6.16645312467883e-05,25.5,5.82184972833834e-05,"92","554","1"
"94",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus haemolyticus",26,5.93806597191295e-05,28.2,6.44025254467032e-05,"94","1283","1"
"95",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus phoeniculicola",26,5.93806597191295e-05,32.1,7.3228493830107e-05,"95","154621","1"
"96",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus callidus",25,5.70967881914707e-05,25,5.71172686065212e-05,"96","40519","1"
"97",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus amylovorus",24,5.48129166638118e-05,24.3,5.55933413572257e-05,"97","1423723","1"
"98",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis",24,5.48129166638118e-05,24,5.48325778622604e-05,"98","823","1"
"99",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canis",23,5.2529045136153e-05,25.4,5.80874073202178e-05,"100","214095","1"
"100",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus pallens",23,5.2529045136153e-05,27.6,6.31086278188646e-05,"99","160454","1"
"101",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus cohnii",21,4.79613020808353e-05,22.6,5.15511853118456e-05,"103","29382","1"
"102",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus casseliflavus",21,4.79613020808353e-05,26.7,6.0898680183067e-05,"105","37734","1"
"103",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus gordonii",21,4.79613020808353e-05,24.3,5.56159872345939e-05,"102","1302","1"
"104",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus",21,4.79613020808353e-05,19.5,4.45315223537306e-05,"104","28116","1"
"105",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella flexneri",21,4.79613020808353e-05,20.2,4.62314508875286e-05,"101","623","1"
"106",NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","Solirubrobacter ginsenosidimutans",20,4.56774305531765e-05,10,2.28469074426085e-05,"107","490573","1"
"107",NA,NA,"Actinomycetota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter","Solirubrobacter soli",20,4.56774305531765e-05,10,2.28469074426085e-05,"108","363832","1"
"108",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium saccharobutylicum",20,4.56774305531765e-05,19.4,4.43761298172493e-05,"106","169679","1"
"109",NA,NA,"Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Isobaculum","Isobaculum melis",19,4.33935590255177e-05,19.9,4.55542199262568e-05,"109","142588","1"
"110",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus pacificus",18,4.11096874978589e-05,17.5,3.99852572094239e-05,"110","2026187","1"
"111",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus cytotoxicus",17,3.88258159702e-05,16.2,3.69199060033069e-05,"118","580165","1"
"112",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus lactis",17,3.88258159702e-05,20.2,4.60799333724669e-05,"116","357441","1"
"113",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus malodoratus",17,3.88258159702e-05,22.8,5.2014201717029e-05,"112","71451","1"
"114",NA,NA,"Bacillota","Clostridia","Eubacteriales",NA,"Gemmiger","Gemmiger formicilis",17,3.88258159702e-05,17,3.88397426524344e-05,"114","745368","1"
"115",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis",17,3.88258159702e-05,17,3.88252997619358e-05,"117","515619","1"
"116",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis",17,3.88258159702e-05,16.8,3.84176247820106e-05,"115","1077285","1"
"117",NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Piscinibacter","Piscinibacter aquaticus",17,3.88258159702e-05,16.9,3.85808312142691e-05,"113","392597","1"
"118",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter junii",17,3.88258159702e-05,16.3,3.71740424093725e-05,"111","40215","1"
"119",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus crotali",16,3.65419444425412e-05,20.3,4.64020658913949e-05,"122","1453587","1"
"120",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea longicatena",16,3.65419444425412e-05,16,3.65550519081736e-05,"120","88431","1"
"121",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter faecis",16,3.65419444425412e-05,16,3.65550519081736e-05,"121","1298596","1"
"122",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella","Raoultella planticola",16,3.65419444425412e-05,17,3.89162494203329e-05,"119","575","1"
"123",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus kalixensis",15,3.42580729148824e-05,22.1,5.04681479928914e-05,"124","227944","1"
"124",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus dysgalactiae",15,3.42580729148824e-05,16.1,3.66760254763664e-05,"123","1334","1"
"125",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecis",15,3.42580729148824e-05,15,3.42703611639127e-05,"125","871665","1"
"126",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudescherichia","Pseudescherichia vulneris",14,3.19742013872236e-05,15.6,3.55767065877696e-05,"126","566","1"
"127",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pragensis",13,2.96903298595647e-05,13.9,3.18228438815412e-05,"129","1611836","1"
"128",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus silesiacus",13,2.96903298595647e-05,13.6,3.09727181221261e-05,"127","332949","1"
"129",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pseudocitrobacter","Pseudocitrobacter faecalis",13,2.96903298595647e-05,15.3,3.49653811627538e-05,"128","1398493","1"
"130",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii",12,2.74064583319059e-05,10.2,2.33053289262234e-05,"130","214856","1"
"131",NA,NA,"Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria polysaccharea",12,2.74064583319059e-05,12,2.74231082752113e-05,"131","489","1"
"132",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Alkalihalobacterium","Alkalihalobacterium alkalinitrilicum",11,2.51225868042471e-05,11,2.5222638805188e-05,"135","427920","1"
"133",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus gallinarum",11,2.51225868042471e-05,10.9,2.50056410237379e-05,"132","1293","1"
"134",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canintestini",11,2.51225868042471e-05,13.5,3.08553890992342e-05,"133","317010","1"
"135",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus olivae",11,2.51225868042471e-05,13.6,3.09871585076036e-05,"139","1242999","1"
"136",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rivorum",11,2.51225868042471e-05,12.4,2.83952898533153e-05,"138","762845","1"
"137",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus iniae",11,2.51225868042471e-05,12.8,2.92797256474651e-05,"134","1346","1"
"138",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella clara",11,2.51225868042471e-05,11,2.51315981868693e-05,"136","454154","1"
"139",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga ossetica",11,2.51225868042471e-05,3.6,8.24999244017105e-06,"140","1882682","1"
"140",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga rosea",11,2.51225868042471e-05,3.6,8.24999244017105e-06,"141","2715425","1"
"141",NA,NA,"Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Microvirga","Microvirga zambiensis",11,2.51225868042471e-05,3.6,8.24999244017105e-06,"137","864070","1"
"142",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus bingmayongensis",10,2.28387152765883e-05,12.2,2.7789270814725e-05,"142","1150157","1"
"143",NA,NA,"Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Modestobacter","Modestobacter lapidis",9,2.05548437489294e-05,8.8,2.01817326796192e-05,"149","1608613","1"
"144",NA,NA,"Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia halophobica",9,2.05548437489294e-05,9,2.05622166983476e-05,"147","29401","1"
"145",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus nitratireducens",9,2.05548437489294e-05,12.1,2.77198017253653e-05,"150","2026193","1"
"146",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arvi",9,2.05548437489294e-05,9.1,2.08066028529991e-05,"144","263475","1"
