"","superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions"
"21",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus capitis",346,0.0155456710248461,442.7,0.0198903722125885,"21","29388","1"
"22",NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Cutibacterium acnes",251,0.0112773509457699,251,0.0112773509457699,"22","1747","1"
"23",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus hirae",221,0.00992946039448264,218,0.0097957171379933,"23","1354","1"
"24",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia fergusonii",174,0.00781776519746597,194.9,0.00875626271901615,"24","564","1"
"25",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pneumoniae",138,0.00620029653592128,138.2,0.00620798149249596,"25","1313","1"
"26",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria welshimeri",111,0.00498719503976277,119.2,0.00535586017923618,"26","1643","1"
"27",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus thuringiensis",90,0.00404367165386171,78.6,0.00353261787573154,"27","1428","1"
"28",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pasteuri",87,0.00390888259873298,78.8,0.00353881509209449,"28","45972","1"
"29",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus dispar",70,0.00314507795300355,76.5,0.00343883932467042,"29","44009","1"
"30",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri",57,0.00256099204744575,57,0.00256099204744575,"30","537011","1"
"31",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium saccharoperbutylacetonicum",53,0.00238127330727412,53.8,0.00241875186702957,"31","36745","1"
"32",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus saprophyticus",46,0.00206676551197376,46.4,0.00208249161056657,"32","29385","1"
"33",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus anthracis",43,0.00193197645684504,61.3,0.00275382421968573,"33","1392","1"
"34",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus petrasii",30,0.00134789055128724,37.4,0.00167890580590837,"34","1276936","1"
"35",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus faecium",22,0.000988453070943973,24.6,0.0011064435754369,"35","1352","1"
"36",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus caprae",15,0.000673945275643618,19.9,0.00089320995992661,"36","29380","1"
"37",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus toyonensis",14,0.00062901559060071,12.9,0.000579896883576293,"37","155322","1"
"38",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus gaemokensis",10,0.000449296850429078,10.8,0.000486334113158952,"38","574375","1"
"39",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus sanguinis",9,0.000404367165386171,7.5,0.000335318619609603,"39","1305","1"
"40",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus manliponensis",8,0.000359437480343263,8,0.000359489775495741,"41","574376","1"
"41",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus hamsteri",8,0.000359437480343263,6.9,0.000310817518554424,"40","96565","1"
"42",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pragensis",7,0.000314507795300355,8,0.000359054890012419,"44","1611836","1"
"43",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Melissococcus","Melissococcus plutonius",7,0.000314507795300355,6.3,0.000282937415476242,"42","940190","1"
"44",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella","Shigella sonnei",7,0.000314507795300355,6.7,0.000299447220633249,"43","624","1"
"45",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus proteolyticus",6,0.000269578110257447,8.3,0.000374167180028769,"48","2026192","1"
"46",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus mundtii",6,0.000269578110257447,5.4,0.000242489413891272,"45","53346","1"
"47",NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium butyricum",6,0.000269578110257447,6,0.000269600163868337,"46","1492","1"
"48",NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter","Cronobacter sakazakii",6,0.000269578110257447,6.5,0.000291600528718587,"47","28141","1"
"49",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria grayi",5,0.000224648425214539,4.4,0.000195544873169929,"49","1641","1"
"50",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria innocua",5,0.000224648425214539,4.9,0.000220181071556151,"51","1642","1"
"51",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus arlettae",5,0.000224648425214539,5.3,0.000237015590585771,"50","29378","1"
"52",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus sciuri",4,0.000179718740171631,4,0.000179989994411017,"53","1296","1"
"53",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus gilvus",4,0.000179718740171631,3.8,0.000170339474065532,"55","160453","1"
"54",NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus crispatus",4,0.000179718740171631,5.1,0.000228351833898118,"54","47770","1"
"55",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus equinus",4,0.000179718740171631,5.1,0.000228583948109029,"56","1335","1"
"56",NA,NA,"Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium faecium",4,0.000179718740171631,4,0.000179718740171631,"52","33025","1"
"57",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter vivianii",4,0.000179718740171631,3.7,0.000165119919233464,"57","1776742","1"
"58",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria floridensis",3,0.000134789055128724,3,0.000134789055128724,"64","1494962","1"
"59",NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arvi",3,0.000134789055128724,3,0.000134789055128724,"58","263475","1"
"60",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus auricularis",3,0.000134789055128724,2.8,0.000126066301354565,"61","29379","1"
"61",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus saccharolyticus",3,0.000134789055128724,3.6,0.000163405799577327,"60","33028","1"
"62",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus canintestini",3,0.000134789055128724,4.3,0.000195011290931499,"62","317010","1"
"63",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",3,0.000134789055128724,4,0.000179373015176514,"63","1139996","1"
"64",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii",3,0.000134789055128724,3,0.000134789055128724,"59","853","1"
"65",NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia cardiffensis",2,8.98593700858157e-05,2,8.99620311118683e-05,"65","181487","1"
"66",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria monocytogenes",2,8.98593700858157e-05,2.2,9.98392548443987e-05,"69","1639","1"
"67",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hyicus",2,8.98593700858157e-05,2,8.99121586128393e-05,"67","1284","1"
"68",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus dysgalactiae",2,8.98593700858157e-05,2.3,0.000101125990243636,"66","1334","1"
"69",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus oralis",2,8.98593700858157e-05,2,8.98691380062796e-05,"68","1303","1"
"70",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii",2,8.98593700858157e-05,1.5,6.94263142784957e-05,"72","338188","1"
"71",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus kocurii",2,8.98593700858157e-05,1.5,6.7938578212726e-05,"70","34005","1"
"72",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter modestus",2,8.98593700858157e-05,2,8.93800971780843e-05,"73","1776740","1"
"73",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas indica",2,8.98593700858157e-05,1.5,6.79019534176637e-05,"71","137658","1"
"74",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus cytotoxicus",1,4.49296850429078e-05,1,4.49400883973066e-05,"96","580165","1"
"75",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Cytobacillus","Cytobacillus horneckiae",1,4.49296850429078e-05,1,4.49296850429078e-05,"91","549687","1"
"76",NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Peribacillus","Peribacillus frigoritolerans",1,4.49296850429078e-05,1,4.49296850429078e-05,"87","450367","1"
"77",NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria marthii",1,4.49296850429078e-05,1.8,8.29317185352752e-05,"90","529731","1"
"78",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus chromogenes",1,4.49296850429078e-05,1.2,5.41713267339442e-05,"78","46126","1"
"79",NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus cohnii",1,4.49296850429078e-05,1.2,5.35777008016923e-05,"79","29382","1"
"80",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus cecorum",1,4.49296850429078e-05,1,4.49640916386825e-05,"75","44008","1"
"81",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus moraviensis",1,4.49296850429078e-05,1.4,6.50467594857389e-05,"94","155617","1"
"82",NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus villorum",1,4.49296850429078e-05,1.3,5.66505641174308e-05,"80","112904","1"
"83",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus canis",1,4.49296850429078e-05,0.8,3.74179623694643e-05,"86","1329","1"
"84",NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus troglodytae",1,4.49296850429078e-05,1,4.49307963300561e-05,"97","1111760","1"
"85",NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus callidus",1,4.49296850429078e-05,1,4.49296850429078e-05,"77","40519","1"
"86",NA,NA,"Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum faecicola",1,4.49296850429078e-05,1,4.49296850429078e-05,"99","2358141","1"
"87",NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter faecis",1,4.49296850429078e-05,1,4.49296850429078e-05,"92","1298596","1"
"88",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae",1,4.49296850429078e-05,1,4.49296850429078e-05,"74","47678","1"
"89",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris",1,4.49296850429078e-05,1,4.49296850429078e-05,"76","449673","1"
"90",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei",1,4.49296850429078e-05,1,4.49759280931662e-05,"93","357276","1"
"91",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola massiliensis",1,4.49296850429078e-05,1,4.49296850429078e-05,"81","204516","1"
"92",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella intestinihominis",1,4.49296850429078e-05,1,4.49296850429078e-05,"88","487174","1"
"93",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis",1,4.49296850429078e-05,1,4.49296850429078e-05,"89","28117","1"
"94",NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae",1,4.49296850429078e-05,1,4.49294960419779e-05,"83","46503","1"
"95",NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus","Paracoccus ferrooxidans",1,4.49296850429078e-05,1.5,6.68493992044978e-05,"85","327104","1"
"96",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter beijerinckii",1,4.49296850429078e-05,1.2,5.42160935051249e-05,"95","262668","1"
"97",NA,NA,"Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Acinetobacter","Acinetobacter piscicola",1,4.49296850429078e-05,1.1,5.0396715603451e-05,"98","2006115","1"
"98",NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Metapseudomonas","Metapseudomonas otitidis",1,4.49296850429078e-05,1.5,6.69079085474416e-05,"82","319939","1"
"99",NA,NA,"Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila",1,4.49296850429078e-05,1,4.49296850429078e-05,"84","239935","1"
