"superkingdom","kingdom","phylum","class","order","family","genus","species","read_counts","Proportion","readsEM","EMProportion","IDs","TaxonomyIDs","read_proportions","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score","best_hit_genus","best_hit_species"
NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia odontolytica",8668,0.038207576278508,8668,0.0382227375929955,"13","1660","1","1","1","1","0","0","Schaalia","odontolytica"
NA,NA,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Cereibacter","Cereibacter sphaeroides",6882,0.0303350876728994,6882,0.0303471266800719,"14","1063","1","2","1","1","1","0","Cereibacter","johrii"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli",6804,0.0299912723810531,6803.9,0.0300027497195925,"15","562","1","7","1","1","1","1","Escherichia","boydii"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus gasseri",5536,0.0244020699443725,5537.3,0.0244174332137204,"16","1596","1","7","1","1","1","0","Lactobacillus","gasseri"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus agalactiae",5304,0.0233794398455476,5311.3,0.0234207611903799,"17","888745","1","9","1","1","0.5","0","Streptococcus","agalactiae"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gingivalis",4664,0.0205583912970652,4664.7,0.0205697710666308,"18","837","1","1","1","1","0","0","Porphyromonas","gingivalis"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus pneumoniae",1008,0.00444315146385972,1008,0.00444512637570448,"19","1313","1","2","1","1","1","0","Streptococcus","pneumoniae"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus hirae",842,0.00371144199659711,866.1,0.00381898535796377,"20","1354","1","11","1","1","1","0","Enterococcus","canis"
NA,NA,"Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Cutibacterium acnes",771,0.00339848192324985,771,0.00339983066991216,"21","1747","1","1","1","1","0","0","Cutibacterium","acnes"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus epidermidis",619,0.00272848289298529,825.7,0.00364107696779172,"22","1282","1","6","1","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella copri",361,0.00159124769687833,361,0.00159187921120401,"23","537011","1","1","1","1","0","0","Segatella","copri"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus kloosii",85,0.000374670510345314,79.4,0.000350229057690191,"24","29384","1","7","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria welshimeri",80,0.000352631068560296,69.9,0.000308370907943931,"25","1643","1","5","1","1","1","0","Listeria","innocua"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus chromogenes",70,0.000308552184990259,63,0.000277719881668401,"26","46126","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus johnsonii",66,0.000290920631562244,64.1,0.000282616883131809,"27","33959","1","7","1","1","1","0","Lactobacillus","acidophilus"
NA,NA,"Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","Phascolarctobacterium faecium",62,0.000273289078134229,62,0.000273397537658306,"28","33025","1","1","1","1","0","0","Phascolarctobacterium","faecium"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus cohnii",52,0.000229210194564192,56.9,0.000250873493335465,"30","29382","1","7","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus dispar",52,0.000229210194564192,35.7,0.000157564435958693,"29","44009","1","11","1","1","1","0","Enterococcus","canis"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia fergusonii",51,0.000224802306207188,38.8,0.000171209198817469,"31","564","1","9","1","1","1","1","Cronobacter","[Pantoea] beijingensis"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus carnosus",39,0.000171907645923144,44.7,0.000197293958797695,"32","1281","1","6","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Metapseudomonas","Metapseudomonas resinovorans",35,0.000154276092495129,35,0.00015450126344963,"33","53412","1","1","0","0","1","1","Pseudomonas","aeruginosa"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus pseudomycoides",33,0.000145460315781122,33,0.000145484270488172,"34","64104","1","10","0","1","1","0","Bacillus","albus"
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria grayi",32,0.000141052427424118,36.8,0.000162469851369444,"35","1641","1","9","0.666666666666667","1","0.666666666666667","0","Listeria","grayi"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus cytotoxicus",24,0.000105789320568089,24,0.000105832115188915,"37","580165","1","1","0","0","1","1","Terribacillus","aidingensis"
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria monocytogenes",24,0.000105789320568089,23.8,0.000105083963064661,"36","1639","1","5","0","1","1","0","Listeria","innocua"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola dorei",23,0.000101381432211085,23,0.000101474078010413,"38","357276","1","1","1","1","0","0","Phocaeicola","dorei"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Mammaliicoccus","Mammaliicoccus sciuri",21,9.25656554970776e-05,21.2,9.33161005999766e-05,"39","1296","1","13","0.5","0.5","1","1","Staphylococcus","aureus"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Pseudomonas indica",20,8.81577671400739e-05,20,8.82283077708282e-05,"40","137658","1","1","1","1","0","0","Pseudomonas","indica"
NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Viridibacillus","Viridibacillus arvi",18,7.93419904260665e-05,18,7.9154118298196e-05,"42","263475","1","3","1","1","1","1","Viridibacillus","arenosi"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus mundtii",18,7.93419904260665e-05,24.3,0.000107140288465838,"41","53346","1","11","0.666666666666667","1","1","0","Enterococcus","canis"
NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Faecalibacterium","Faecalibacterium prausnitzii",17,7.49341020690628e-05,17,7.49638409708258e-05,"43","853","1","1","1","1","0","0","Faecalibacterium","prausnitzii"
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria seeligeri",15,6.61183253550554e-05,19.1,8.44324946873652e-05,"47","1640","1","5","1","1","1","0","Listeria","innocua"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus amylolyticus",15,6.61183253550554e-05,15.1,6.64761431541711e-05,"45","83683","1","7","0","1","1","0","Lactobacillus","acidophilus"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola massiliensis",15,6.61183253550554e-05,15,6.61445655624933e-05,"44","204516","1","1","1","1","0","0","Phocaeicola","massiliensis"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter","Citrobacter koseri",15,6.61183253550554e-05,27.1,0.000119485627943917,"46","545","1","9","1","1","1","1","Cronobacter","[Pantoea] beijingensis"
NA,NA,"Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus callidus",14,6.17104369980517e-05,14,6.17349278583271e-05,"48","40519","1","1","1","1","0","0","Ruminococcus","callidus"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides caccae",13,5.7302548641048e-05,12.8,5.6420155816155e-05,"49","47678","1","1","1","1","0","0","Bacteroides","caccae"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes putredinis",13,5.7302548641048e-05,13,5.73252901541609e-05,"50","28117","1","1","1","1","0","0","Alistipes","putredinis"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",12,5.28946602840443e-05,21.9,9.671082945162e-05,"51","1139996","1","12","0.5","1","1","0","Enterococcus","canis"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides merdae",12,5.28946602840443e-05,12,5.29156524499947e-05,"52","46503","1","1","1","1","0","0","Parabacteroides","merdae"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus nepalensis",11,4.84867719270406e-05,11,4.86583970984506e-05,"54","214473","1","7","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus wangshanyuanii",11,4.84867719270406e-05,9.9,4.38709556215677e-05,"55","2005703","1","7","1","1","1","0","Enterococcus","crotali"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides stercoris",11,4.84867719270406e-05,11,4.85060147458284e-05,"53","449673","1","1","1","1","0","0","Bacteroides","stercoris"
NA,NA,"Bacillota","Clostridia","Eubacteriales",NA,"Gemmiger","Gemmiger formicilis",10,4.40788835700369e-05,10,4.40963770416622e-05,"56","745368","1","1","1","1","0","0","Gemmiger","formicilis"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus devriesei",9,3.96709952130332e-05,10.1,4.43332702239714e-05,"57","586733","1","1","1","1","0","0","Staphylococcus","devriesei"
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecis",8,3.52631068560295e-05,8,3.52771016333298e-05,"58","871665","1","1","1","1","0","0","Blautia","faecis"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides finegoldii",8,3.52631068560295e-05,6.9,3.05386588008304e-05,"59","338188","1","1","1","1","0","0","Bacteroides","finegoldii"
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria ivanovii",7,3.08552184990259e-05,8.4,3.70673050590051e-05,"60","1638","1","5","1","1","0.666666666666667","0","Listeria","ivanovii"
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Dorea","Dorea longicatena",7,3.08552184990259e-05,7,3.08674639291636e-05,"61","88431","1","1","1","1","0","0","Dorea","longicatena"
NA,NA,"Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Schaalia","Schaalia meyeri",6,2.64473301420222e-05,6,2.64598529422932e-05,"63","52773","1","1","0","1","1","0","Schaalia","odontolytica"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus manliponensis",6,2.64473301420222e-05,6,2.66213887899988e-05,"68","574376","1","10","0","1","1","0","Bacillus","albus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus moraviensis",6,2.64473301420222e-05,8,3.52956796763616e-05,"69","155617","1","16","0.5","1","1","0","Enterococcus","canis"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus pasteurii",6,2.64473301420222e-05,6.7,2.93835628086498e-05,"64","1423790","1","7","0","1","1","0","Lactobacillus","acidophilus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus dysgalactiae",6,2.64473301420222e-05,6,2.62427728871039e-05,"62","1334","1","9","1","1","1","0","Streptococcus","canis"
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium chromiireducens",6,2.64473301420222e-05,6,2.64613934950045e-05,"70","225345","1","4","0","1","1","0","Clostridium","beijerinckii"
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia wexlerae",6,2.64473301420222e-05,5.5,2.43811103540475e-05,"67","1121115","1","1","1","1","0","0","Blautia","wexlerae"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Aquipseudomonas","Aquipseudomonas alcaligenes",6,2.64473301420222e-05,6,2.64581716038997e-05,"66","43263","1","1","1","1","0","0","Aquipseudomonas","alcaligenes"
NA,NA,"Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Metapseudomonas","Metapseudomonas otitidis",6,2.64473301420222e-05,6,2.64593056503668e-05,"65","319939","1","1","1","1","0","0","Metapseudomonas","otitidis"
NA,NA,"Bacillota","Bacilli","Bacillales","Listeriaceae","Listeria","Listeria marthii",5,2.20394417850185e-05,5.4,2.39516198776114e-05,"75","529731","1","5","1","1","1","0","Listeria","innocua"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus hominis",5,2.20394417850185e-05,5.2,2.31176876173019e-05,"72","1290","1","8","0","1","1","0","Staphylococcus","aureus"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus ratti",5,2.20394417850185e-05,5.4,2.39220705674869e-05,"76","150033","1","16","1","1","1","0","Enterococcus","hirae"
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] torques",5,2.20394417850185e-05,5,2.20481885208311e-05,"71","33039","1","1","1","1","0","0","Mediterraneibacter","[Ruminococcus] torques"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecichinchillae",5,2.20394417850185e-05,1.7,7.4394075829459e-06,"77","1236513","1","3","1","1","1","0","Bacteroides","faecichinchillae"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecis",5,2.20394417850185e-05,1.7,7.4394075829459e-06,"74","1077285","1","3","1","1","1","0","Bacteroides","faecichinchillae"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron",5,2.20394417850185e-05,1.7,7.4394075829459e-06,"73","818","1","3","1","1","1","0","Bacteroides","faecichinchillae"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus","Companilactobacillus furfuricola",4,1.76315534280148e-05,3.9,1.7155493343081e-05,"83","1462575","1","3","1","1","1","0","Companilactobacillus","furfuricola"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus rodentium",4,1.76315534280148e-05,3.3,1.44831663487e-05,"79","947835","1","7","0","1","1","0","Lactobacillus","acidophilus"
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","Agathobacter rectalis",4,1.76315534280148e-05,4,1.76385508166649e-05,"82","515619","1","1","1","1","0","0","Agathobacter","rectalis"
NA,NA,"Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemanella","Holdemanella biformis",4,1.76315534280148e-05,4,1.76385508166649e-05,"84","1735","1","1","1","1","0","0","Holdemanella","biformis"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus",4,1.76315534280148e-05,5,2.2060726393022e-05,"80","28116","1","3","0","1","1","0","Bacteroides","koreensis"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","Barnesiella intestinihominis",4,1.76315534280148e-05,4,1.76385508166649e-05,"81","487174","1","1","1","1","0","0","Barnesiella","intestinihominis"
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella massiliensis",4,1.76315534280148e-05,2,8.81927540833244e-06,"85","1816689","1","2","1","1","1","0","Sutterella","massiliensis"
NA,NA,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella stercoricanis",4,1.76315534280148e-05,2,8.81927540833244e-06,"78","234908","1","2","1","1","1","0","Sutterella","massiliensis"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Cytobacillus","Cytobacillus purgationiresistens",3,1.32236650710111e-05,2.8,1.2311079239973e-05,"89","863449","1","4","1","1","1","1","Viridibacillus","arenosi"
NA,NA,"Bacillota","Bacilli","Bacillales","Bacillaceae","Halalkalibacter","Halalkalibacter oceani",3,1.32236650710111e-05,3,1.32391326672337e-05,"94","1653776","1","1","1","1","0","0","Halalkalibacter","oceani"
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus arlettae",3,1.32236650710111e-05,3.2,1.41470465054075e-05,"86","29378","1","2","1","1","1","0","Staphylococcus","arlettae"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus asini",3,1.32236650710111e-05,3.1,1.35472904674528e-05,"87","57732","1","1","1","1","0","0","Enterococcus","asini"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus phocae",3,1.32236650710111e-05,3,1.32291068469057e-05,"92","119224","1","1","1","1","0","0","Streptococcus","phocae"
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus troglodytae",3,1.32236650710111e-05,3,1.32306876106352e-05,"93","1111760","1","1","1","1","0","0","Streptococcus","troglodytae"
NA,NA,"Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter faecis",3,1.32236650710111e-05,3,1.32289131124987e-05,"90","1298596","1","1","1","1","0","0","Mediterraneibacter","faecis"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes indistinctus",3,1.32236650710111e-05,3,1.32289131124987e-05,"88","742725","1","1","1","1","0","0","Alistipes","indistinctus"
NA,NA,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis",3,1.32236650710111e-05,3,1.32289131124987e-05,"91","823","1","1","1","1","0","0","Parabacteroides","distasonis"
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium cerinum",2,8.81577671400739e-06,0.1,5.66514806971017e-07,"119","1434730","1","9","1","1","1","0","Dactylosporangium","aurantiacum"
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium darangshiense",2,8.81577671400739e-06,0.1,5.66514806971017e-07,"108","579108","1","9","0","1","1","0","Dactylosporangium","aurantiacum"
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium fulvum",2,8.81577671400739e-06,0.1,5.66514806971017e-07,"105","53359","1","9","0","1","1","0","Dactylosporangium","aurantiacum"
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium luridum",2,8.81577671400739e-06,0.1,5.66514806971017e-07,"111","649008","1","9","0","1","1","0","Dactylosporangium","aurantiacum"
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium luteum",2,8.81577671400739e-06,0.1,5.66514806971017e-07,"112","649007","1","9","0","1","1","0","Dactylosporangium","aurantiacum"
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium maewongense",2,8.81577671400739e-06,0.1,5.66514806971017e-07,"113","634393","1","9","0","1","1","0","Dactylosporangium","aurantiacum"
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium matsuzakiense",2,8.81577671400739e-06,0.1,5.66514806971017e-07,"103","53360","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium roseum",2,8.81577671400739e-06,0.1,5.66514806971017e-07,"104","47989","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium salmoneum",2,8.81577671400739e-06,0.1,5.66514806971017e-07,"116","53361","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium siamense",2,8.81577671400739e-06,0.1,5.66514806971017e-07,"114","685454","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium solaniradicis",2,8.81577671400739e-06,0.1,5.66514806971017e-07,"122","1758122","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium sucinum",2,8.81577671400739e-06,0.1,5.66514806971017e-07,"120","1424081","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium thailandense",2,8.81577671400739e-06,0.1,5.66514806971017e-07,"96","47849","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium tropicum",2,8.81577671400739e-06,0.1,5.66514806971017e-07,"109","555455","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Dactylosporangium","Dactylosporangium vinaceum",2,8.81577671400739e-06,0.1,5.66514806971017e-07,"102","53362","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Planococcaceae","Kurthia","Kurthia sibirica",2,8.81577671400739e-06,2,8.90454692539126e-06,"100","202750","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus agnetis",2,8.81577671400739e-06,2.2,9.73779213484549e-06,"98","985762","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus massiliensis",2,8.81577671400739e-06,2,8.84362564976104e-06,"115","1189613","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus pseudolugdunensis",2,8.81577671400739e-06,2,9.0251979995932e-06,"124","425474","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus saprophyticus",2,8.81577671400739e-06,2.1,9.07486127647002e-06,"110","29385","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus rotai",2,8.81577671400739e-06,2.6,1.16821098873054e-05,"101","118060","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus hominis",2,8.81577671400739e-06,3.1,1.37014424996542e-05,"121","1423758","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus gordonii",2,8.81577671400739e-06,2,8.82053796198097e-06,"97","1302","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Agathobaculum","Agathobaculum desmolans",2,8.81577671400739e-06,2,8.81927540833244e-06,"118","39484","1",NA,NA,NA,NA,NA,NA,NA
NA,NA,"Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Sarcina","Sarcina ventriculi",2,8.81577671400739e-06,2,8.81927540833244e-06,"95","1267","1",NA,NA,NA,NA,NA,NA,NA
